id,cleaned_text,favorites,retweets,date,date_part,time_part,hour,year,month
9.94586e+17,Five Most Wanted leaders of ISIS just captured!,259781,54771,2018-10-05 14:33:00,2018-10-05,14:33:00,14,2018,10
9.94585e+17,"Senator Cryin’ Chuck Schumer fought hard against the Bad Iran Deal, even going at it with President Obama, &amp, then Voted AGAINST it! Now he says I should not have terminated the deal - but he doesn’t really believe that! Same with Comey. Thought he was terrible until I fired him!",90131,21124,2018-10-05 14:30:00,2018-10-05,14:30:00,14,2018,10
9.94518e+17,"On behalf of the American people, WELCOME HOME! ",164691,40284,2018-10-05 10:01:00,2018-10-05,10:01:00,10,2018,10
9.94401e+17,Gina Haspel did a spectacular job today. There is nobody even close to run the CIA!,81906,15046,2018-10-05 02:19:00,2018-10-05,02:19:00,2,2018,10
9.94347e+17,Looking forward to greeting the Hostages (no longer) at 2:00 A.M.,92881,14302,2018-09-05 22:41:00,2018-09-05,22:41:00,22,2018,9
9.94346e+17,"The Failing New York Times criticized Secretary of State Pompeo for being AWOL (missing), when in fact he was flying to North Korea. Fake News, so bad!",89118,20799,2018-09-05 22:38:00,2018-09-05,22:38:00,22,2018,9
9.94194e+17,Secretary Pompeo and his “guests” will be landing at Andrews Air Force Base at 2:00 A.M. in the morning. I will be there to greet them. Very exciting!,103157,22134,2018-09-05 12:35:00,2018-09-05,12:35:00,12,2018,9
9.94193e+17,"I am pleased to inform you that Secretary of State Mike Pompeo is in the air and on his way back from North Korea with the 3 wonderful gentlemen that everyone is looking so forward to meeting. They seem to be in good health. Also, good meeting with Kim Jong Un. Date &amp, Place set.",144279,36476,2018-09-05 12:30:00,2018-09-05,12:30:00,12,2018,9
9.94185e+17,"Congratulations to Mike Dewine on his big win in the Great State of Ohio. He will be a great Governor with a heavy focus on HealthCare and Jobs.  His Socialist opponent in November should not do well, a big failure in last job!",56337,10783,2018-09-05 12:00:00,2018-09-05,12:00:00,12,2018,9
9.94182e+17,"Candace Owens of Turning Point USA is having a big impact on politics in our Country. She represents an ever expanding group of very smart “thinkers,” and it is wonderful to watch and hear the dialogue going on...so good for our Country!",115650,26606,2018-09-05 11:48:00,2018-09-05,11:48:00,11,2018,9
9.82214e+17,"Despite the Aluminum Tariffs, Aluminum prices are DOWN 4%. People are surprised, I’m not! Lots of money coming into U.S. coffers and Jobs, Jobs, Jobs!",68237,14869,2018-06-04 11:11:00,2018-06-04,11:11:00,11,2018,6
9.9418e+17,"The Fake News is working overtime. Just reported that, despite the tremendous success we are having with the economy &amp, all things else, 91% of the Network News about me is negative (Fake). Why do we work so hard in working with the media when it is corrupt? Take away credentials?",101612,21904,2018-09-05 11:38:00,2018-09-05,11:38:00,11,2018,9
9.94176e+17,"The Republican Party had a great night. Tremendous voter energy and excitement, and all candidates are those who have a great chance of winning in November. The Economy is sooo strong, and with Nancy Pelosi wanting to end the big Tax Cuts and Raise Taxes, why wouldn’t we win?",70523,15231,2018-09-05 11:24:00,2018-09-05,11:24:00,11,2018,9
9.93977e+17,"The Iran Deal is defective at its core. If we do nothing, we know what will happen. In just a short time, the world’s leading state sponsor of terror will be on the cusp of acquiring the world’s most dangerous weapons.... ",81024,19299,2018-08-05 22:11:00,2018-08-05,22:11:00,22,2018,8
9.93927e+17,Statement on the Iran Nuclear Deal: ,76306,21938,2018-08-05 18:52:00,2018-08-05,18:52:00,18,2018,8
9.93815e+17,"John Kerry can’t get over the fact that he had his chance and blew it! Stay away from negotiations John, you are hurting your country!",116324,26625,2018-08-05 11:30:00,2018-08-05,11:30:00,11,2018,8
9.93813e+17,"I will be speaking to my friend, President Xi of China, this morning at 8:30. The primary topics will be Trade, where good things will happen, and North Korea, where relationships and trust are building.",73719,13568,2018-08-05 11:22:00,2018-08-05,11:22:00,11,2018,8
9.9381e+17,"Gina Haspel, my highly respected nominee to lead the CIA, is being praised for the fact that she has been, and alway will be, TOUGH ON TERROR! This is a woman who has been a leader wherever she has gone. The CIA wants her to lead them into America’s  bright and glorious future!",78038,16566,2018-08-05 11:09:00,2018-08-05,11:09:00,11,2018,8
9.93562e+17,I will be announcing my decision on the Iran Deal tomorrow from the White House at 2:00pm.,94050,21341,2018-07-05 18:44:00,2018-07-05,18:44:00,18,2018,7
9.93541e+17,"National Prescription Drug #TakeBackDay numbers are in! Another record broken: nearly 1 MILLION pounds of Rx pills disposed! Let’s keep fighting this opioid epidemic, America!",56709,10821,2018-07-05 17:20:00,2018-07-05,17:20:00,17,2018,7
9.93493e+17,The United States does not need John Kerry’s possibly illegal Shadow Diplomacy on the very badly negotiated Iran Deal.  He was the one that created this MESS in the first place!,100976,27203,2018-07-05 14:08:00,2018-07-05,14:08:00,14,2018,7
9.93484e+17,"Is this Phony Witch Hunt going to go on even longer so it wrongfully impacts the Mid-Term Elections, which is what the Democrats always intended? Republicans better get tough and smart before it is too late!",80595,18504,2018-07-05 13:35:00,2018-07-05,13:35:00,13,2018,7
9.93483e+17,"Lisa Page, who may hold the record for the most Emails in the shortest period of time (to her Lover, Peter S), and attorney Baker, are out at the FBI as part of the Probers getting caught? Why is Peter S still there? What a total mess. Our Country has to get back to Business!",74184,17044,2018-07-05 13:29:00,2018-07-05,13:29:00,13,2018,7
9.93476e+17,"“The Great Revolt” by Salena Zito and Brad Todd does much to tell the story of our great Election victory. The Forgotten Men &amp, Women are forgotten no longer!",49746,9750,2018-07-05 13:00:00,2018-07-05,13:00:00,13,2018,7
9.93455e+17,The 13 Angry Democrats in charge of the Russian Witch Hunt are starting to find out that there is a Court System in place that actually protects people from injustice...and just wait ‘till the Courts get to see your unrevealed Conflicts of Interest!,92963,23743,2018-07-05 11:39:00,2018-07-05,11:39:00,11,2018,7
9.93452e+17,"The Russia Witch Hunt is rapidly losing credibility. House Intelligence Committee found No Collusion, Coordination or anything else with Russia. So now the Probe says OK, what else is there? How about Obstruction for a made up, phony crime.There is no O, it’s called Fighting Back",76609,17016,2018-07-05 11:27:00,2018-07-05,11:27:00,11,2018,7
9.93447e+17,"My highly respected nominee for CIA Director, Gina Haspel, has come under fire because she was too tough on Terrorists. Think of that, in these very dangerous times, we have the most qualified person, a woman, who Democrats want OUT because she is too tough on terror. Win Gina!",78615,19757,2018-07-05 11:04:00,2018-07-05,11:04:00,11,2018,7
9.93444e+17,"To the great people of West Virginia we have, together, a really great chance to keep making a big difference. Problem is, Don Blankenship, currently running for Senate, can’t win the General Election in your State...No way! Remember Alabama. Vote Rep. Jenkins or A.G. Morrisey!",50457,11703,2018-07-05 10:53:00,2018-07-05,10:53:00,10,2018,7
9.92881e+17,"Thank you Cleveland, Ohio! ",66051,12837,2018-05-05 21:35:00,2018-05-05,21:35:00,21,2018,5
9.92562e+17,"Our high level delegation is on the way back from China where they had long meetings with Chinese leaders and business representatives. We will be meeting tomorrow to determine the results, but it is hard for China in that they have become very spoiled with U.S. trade wins!",68794,13799,2018-05-05 00:31:00,2018-05-05,00:31:00,0,2018,5
9.92559e+17,"Just returned home to the beautiful White House, from Dallas, where the Arena was packed to the rafters with the great fans and supporters of the @NRA. It was so wonderful to be there!",82612,14375,2018-05-05 00:17:00,2018-05-05,00:17:00,0,2018,5
9.92556e+17,"Great book just out by very successful businessman @AndyPuzder. Always known as somebody who knows how to win, “Capitalist Comeback” will be a big hit!",43112,7619,2018-05-05 00:08:00,2018-05-05,00:08:00,0,2018,5
9.92538e+17,"I want to thank all of our friends and patriots at the @NRA. We will never fail, and we will always protect your Second Amendment! God Bless you, and God Bless America! ",63398,14381,2018-04-05 22:56:00,2018-04-05,22:56:00,22,2018,4
9.92524e+17,We are going to demand Congress secure the border in the upcoming CR. Illegal immigration must end!,98379,19559,2018-04-05 21:59:00,2018-04-05,21:59:00,21,2018,4
9.92524e+17,Democrats and liberals in Congress want to disarm law-abiding Americans at the same time they are releasing dangerous criminal aliens and savage gang members onto our streets. Politicians who put criminal aliens before American Citizens should be voted out of office!,111684,29030,2018-04-05 21:58:00,2018-04-05,21:58:00,21,2018,4
9.92504e+17,"All of us here today are united by the same timeless values. We believe that our liberty is a gift from our creator, and that no Government can ever take it away. We believe in the rule of law - and we support the men and women of law enforcement. We have pride in our history... ",62094,14669,2018-04-05 20:37:00,2018-04-05,20:37:00,20,2018,4
9.92355e+17,"NBC NEWS is wrong again! They cite “sources” which are constantly wrong. Problem is, like so many others, the sources probably don’t exist, they are fabricated, fiction! NBC, my former home with the Apprentice, is now as bad as Fake News CNN. Sad!",73725,16489,2018-04-05 10:45:00,2018-04-05,10:45:00,10,2018,4
9.92353e+17,"Andy McCarthy will be on  @LouDobbs tonight. 7:00 P.M. , @FoxBusiness.",27874,4746,2018-04-05 10:37:00,2018-04-05,10:37:00,10,2018,4
9.9235e+17,"Because Jobs in the U.S. are doing so well, Americans receiving unemployment aid is the lowest since 1973. Great!",94960,18049,2018-04-05 10:28:00,2018-04-05,10:28:00,10,2018,4
9.92349e+17,"Our Southern Border is under siege. Congress must act now to change our weak and ineffective immigration laws. Must build a Wall. Mexico, which has a massive crime problem, is doing little to help!",69013,15464,2018-04-05 10:22:00,2018-04-05,10:22:00,10,2018,4
9.92107e+17,#NationalDayOfPrayer ,59031,12582,2018-03-05 18:20:00,2018-03-05,18:20:00,18,2018,3
9.92084e+17,"This spring marks 4yrs since the Phoenix VA crisis. We won't forget what happened to our GREAT VETS. Choice is vital, but the program needs work &amp, is running out of $. Congress must fix Choice Program by Memorial Day so VETS can get the care they deserve. I will sign immediately!",65253,14018,2018-03-05 16:49:00,2018-03-05,16:49:00,16,2018,3
9.92078e+17,"Today, it was my great honor to celebrate the #NationalDayOfPrayer at the @WhiteHouse, in the Rose Garden! Proclamation:  ",52869,10737,2018-03-05 16:27:00,2018-03-05,16:27:00,16,2018,3
9.91996e+17,"...despite already having signed a detailed letter admitting that there was no affair. Prior to its violation by Ms. Clifford and her attorney, this was a private agreement. Money from the campaign, or campaign contributions, played no roll in this transaction.",71543,13820,2018-03-05 11:00:00,2018-03-05,11:00:00,11,2018,3
9.91994e+17,"...very common among celebrities and people of wealth. In this case it is in full force and effect and will be used in Arbitration for damages against Ms. Clifford (Daniels). The agreement was used to stop the false and extortionist accusations made by her about an affair,......",64827,13138,2018-03-05 10:54:00,2018-03-05,10:54:00,10,2018,3
9.91992e+17,"Mr. Cohen, an attorney, received a monthly retainer, not from the campaign and having nothing to do with the campaign, from which he entered into, through reimbursement, a private contract between two parties, known as a non-disclosure agreement, or NDA. These agreements are.....",63049,13154,2018-03-05 10:46:00,2018-03-05,10:46:00,10,2018,3
9.91886e+17,Our great financial team is in China trying to negotiate a level playing field on trade! I look forward to being with President Xi in the not too distant future. We will always have a good (great) relationship!,66702,12529,2018-03-05 03:45:00,2018-03-05,03:45:00,3,2018,3
9.91884e+17,"Ainsley Earnhardt, a truly great person, just wrote a wonderful book, “The Light Within Me,” which is doing really well. She is very special and so is her new book...bring it to number one!",73488,13565,2018-03-05 03:37:00,2018-03-05,03:37:00,3,2018,3
