id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
9.93455e+17,angry democrat charge russian witch hunt starting find court system place actually protects people injustice wait till court get see unrevealed conflict interest,92963,23743,2018-07-05 11:39:00,2018-07-05 19:39:00,2018-07-05,19:39:00,19,2018,7
9.93452e+17,russia witch hunt rapidly losing credibility house intelligence committee found collusion coordination anything else russia probe say ok else obstruction made phony crimethere called fighting back,76609,17016,2018-07-05 11:27:00,2018-07-05 19:27:00,2018-07-05,19:27:00,19,2018,7
9.93447e+17,highly respected nominee cia director gina haspel ha come fire wa tough terrorist think dangerous time qualified person woman democrat want tough terror win gina,78615,19757,2018-07-05 11:04:00,2018-07-05 19:04:00,2018-07-05,19:04:00,19,2018,7
9.93444e+17,great people west virginia together really great chance keep making big difference problem blankenship currently running senate win general election state way remember alabama vote rep jenkins g morrisey,50457,11703,2018-07-05 10:53:00,2018-07-05 18:53:00,2018-07-05,18:53:00,18,2018,7
9.92881e+17,thank cleveland ohio,66051,12837,2018-05-05 21:35:00,2018-05-06 05:35:00,2018-05-06,05:35:00,5,2018,5
9.92562e+17,high level delegation way back china long meeting chinese leader business representative meeting tomorrow determine result hard china become spoiled u trade win,68794,13799,2018-05-05 00:31:00,2018-05-05 08:31:00,2018-05-05,08:31:00,8,2018,5
9.92559e+17,returned home beautiful white house dallas arena wa packed rafter great fan supporter wa wonderful,82612,14375,2018-05-05 00:17:00,2018-05-05 08:17:00,2018-05-05,08:17:00,8,2018,5
9.92556e+17,great book successful businessman always known somebody know win capitalist comeback big hit,43112,7619,2018-05-05 00:08:00,2018-05-05 08:08:00,2018-05-05,08:08:00,8,2018,5
9.92538e+17,want thank friend patriot never fail always protect second amendment god bless god bless america,63398,14381,2018-04-05 22:56:00,2018-04-06 06:56:00,2018-04-06,06:56:00,6,2018,4
9.92524e+17,going demand congress secure border upcoming cr illegal immigration must end,98379,19559,2018-04-05 21:59:00,2018-04-06 05:59:00,2018-04-06,05:59:00,5,2018,4
9.92524e+17,democrat liberal congress want disarm lawabiding american time releasing dangerous criminal alien savage gang member onto street politician put criminal alien american citizen voted office,111684,29030,2018-04-05 21:58:00,2018-04-06 05:58:00,2018-04-06,05:58:00,5,2018,4
9.92504e+17,u today united timeless value believe liberty gift creator government ever take away believe rule law support men woman law enforcement pride history,62094,14669,2018-04-05 20:37:00,2018-04-06 04:37:00,2018-04-06,04:37:00,4,2018,4
9.92355e+17,nbc news wrong cite source constantly wrong problem like many others source probably exist fabricated fiction nbc former home apprentice bad fake news cnn sad,73725,16489,2018-04-05 10:45:00,2018-04-05 18:45:00,2018-04-05,18:45:00,18,2018,4
9.92353e+17,andy mccarthy tonight p,27874,4746,2018-04-05 10:37:00,2018-04-05 18:37:00,2018-04-05,18:37:00,18,2018,4
9.9235e+17,job u well american receiving unemployment aid lowest since great,94960,18049,2018-04-05 10:28:00,2018-04-05 18:28:00,2018-04-05,18:28:00,18,2018,4
9.92349e+17,southern border siege congress must act change weak ineffective immigration law must build wall mexico ha massive crime problem little help,69013,15464,2018-04-05 10:22:00,2018-04-05 18:22:00,2018-04-05,18:22:00,18,2018,4
9.91996e+17,despite already signed detailed letter admitting wa affair prior violation clifford attorney wa private agreement money campaign campaign contribution played roll transaction,71543,13820,2018-03-05 11:00:00,2018-03-05 19:00:00,2018-03-05,19:00:00,19,2018,3
9.91994e+17,common among celebrity people wealth case full force effect used arbitration damage clifford daniel agreement wa used stop false extortionist accusation made affair,64827,13138,2018-03-05 10:54:00,2018-03-05 18:54:00,2018-03-05,18:54:00,18,2018,3
9.91992e+17,mr cohen attorney received monthly retainer campaign nothing campaign entered reimbursement private contract two party known nondisclosure agreement nda agreement,63049,13154,2018-03-05 10:46:00,2018-03-05 18:46:00,2018-03-05,18:46:00,18,2018,3
9.91886e+17,great financial team china trying negotiate level playing field trade look forward president xi distant future always good great relationship,66702,12529,2018-03-05 03:45:00,2018-03-05 11:45:00,2018-03-05,11:45:00,11,2018,3
9.91884e+17,ainsley earnhardt truly great person wrote wonderful book light within really well special new book bring number one,73488,13565,2018-03-05 03:37:00,2018-03-05 11:37:00,2018-03-05,11:37:00,11,2018,3
9.91843e+17,everybody aware past administration ha long asking three hostage released north korean labor camp avail stay tuned,90239,18215,2018-03-05 00:53:00,2018-03-05 08:53:00,2018-03-05,08:53:00,8,2018,3
9.9181e+17,game screwing work president united state john dowd march north korea china middle east much much time thinking especially since wa russian collusion,77677,18299,2018-02-05 22:40:00,2018-02-06 06:40:00,2018-02-06,06:40:00,6,2018,2
9.91776e+17,briefed u c hercules cargo plane puerto rico national guard crashed near savannah hilton head international airport please join thought prayer victim family great men woman national guard,80863,15866,2018-02-05 20:27:00,2018-02-06 04:27:00,2018-02-06,04:27:00,4,2018,2
9.91645e+17,wa collusion hoa obstruction justice setup trap negotiation going north korea nuclear war negotiation going china trade deficit negotiation nafta much witch hunt,92050,21316,2018-02-05 11:45:00,2018-02-05 19:45:00,2018-02-05,19:45:00,19,2018,2
9.9128e+17,would seem hard obstruct justice crime never happened witch hunt,106843,21292,2018-01-05 11:34:00,2018-01-05 19:34:00,2018-01-05,19:34:00,19,2018,1
9.91271e+17,delegation heading china begin talk massive trade deficit ha created country much like north korea fixed year ago country nafta get done great potential usa,70878,14554,2018-01-05 11:00:00,2018-01-05 19:00:00,2018-01-05,19:00:00,19,2018,1
9.91268e+17,disgraceful question concerning russian witch hunt leaked medium question collusion oh see made phony crime collusion never existed investigation begun illegally leaked classified information nice,93482,20772,2018-01-05 10:47:00,2018-01-05 18:47:00,2018-01-05,18:47:00,18,2018,1
9.9109e+17,white house running smoothly despite phony witch hunt etc great energy unending stamen necessary get thing done accomplishing unthinkable setting positive record fake news going bonkers,81364,17183,2018-04-30 23:02:00,2018-05-01 07:02:00,2018-05-01,07:02:00,7,2018,5
9.91087e+17,fake news going crazy making false story using unnamed source exist totally unhinged great success administration making say thing even believe saying truly bad people,93403,20710,2018-04-30 22:49:00,2018-05-01 06:49:00,2018-05-01,06:49:00,6,2018,5
9.91085e+17,small business week celebrate great hardworking entrepreneur across country started operate small business,75628,13092,2018-04-30 22:39:00,2018-05-01 06:39:00,2018-05-01,06:39:00,6,2018,5
9.91084e+17,migrant caravan openly defying border show weak ineffective u immigration law yet democrat like jon tester continue support open border agenda tester even voted protect sanctuary city need lawmaker put america first,83320,19407,2018-04-30 22:38:00,2018-05-01 06:38:00,2018-05-01,06:38:00,6,2018,5
9.90788e+17,headline kim prepared cede nuclear weapon u pledge invade failing new york time also shut nuclear test site may,78035,15560,2018-04-30 02:59:00,2018-04-30 10:59:00,2018-04-30,10:59:00,10,2018,4
9.90782e+17,white house correspondent dinner wa failure last year year wa embarrassment everyone associated filthy comedian totally bombed even deliver linesmuch like seth meyers weak performance put dinner rest start,90510,17909,2018-04-30 02:38:00,2018-04-30 10:38:00,2018-04-30,10:38:00,10,2018,4
9.90765e+17,trump triumph driving critic crazy thank steve hilton want right wonderful u,63471,11819,2018-04-30 01:29:00,2018-04-30 09:29:00,2018-04-30,09:29:00,9,2018,4
9.9056e+17,got recent poll much higher president time well much ha accomplished,123824,21158,2018-04-29 11:54:00,2018-04-29 19:54:00,2018-04-29,19:54:00,19,2018,4
9.90558e+17,washington michigan wa big success washington c work everyone talking fact white house correspondent dinner wa big boring bust socalled comedian really bombed host next year,72526,14832,2018-04-29 11:45:00,2018-04-29 19:45:00,2018-04-29,19:45:00,19,2018,4
9.90552e+17,great evening last night washington michigan enthusiasm knowledge love room wa unreal many thousand people get cherish back,93191,16874,2018-04-29 11:21:00,2018-04-29 19:21:00,2018-04-29,19:21:00,19,2018,4
9.90361e+17,join live washington michigan p,43972,6645,2018-04-28 22:45:00,2018-04-29 06:45:00,2018-04-29,06:45:00,6,2018,4
9.90049e+17,house intelligence committee rule wa collusion trump campaign russia saying along big hoax democrat based payment lie never special counsel appointed witch hunt,96515,21734,2018-04-28 02:04:00,2018-04-28 10:04:00,2018-04-28,10:04:00,10,2018,4
9.90038e+17,house intelligence committee rule wa collusion trump campaign russia saying along big hoax democrat based payment lie never special councel appointed witch hunt,26462,7240,2018-04-28 01:19:00,2018-04-28 09:19:00,2018-04-28,09:19:00,9,2018,4
9.81992e+17,thank jim justice wa great honor amazing people west virginia today,42514,8242,2018-05-04 20:28:00,2018-05-05 04:28:00,2018-05-05,04:28:00,4,2018,5
9.89834e+17,please forget great help good friend president xi china ha given united state particularly border north korea without would much longer tougher process,94832,19706,2018-04-27 11:50:00,2018-04-27 19:50:00,2018-04-27,19:50:00,19,2018,4
9.89827e+17,great staff sgt dan nevins incredible wounded warrior white house yesterday truly brave special people,55108,9420,2018-04-27 11:23:00,2018-04-27 19:23:00,2018-04-27,19:23:00,19,2018,4
9.8982e+17,korean war end united state great people proud taking place korea,113258,30677,2018-04-27 10:55:00,2018-04-27 18:55:00,2018-04-27,18:55:00,18,2018,4
9.89817e+17,furious year missile launch nuclear testing historic meeting north south korea taking place good thing happening time tell,102185,20035,2018-04-27 10:41:00,2018-04-27 18:41:00,2018-04-27,18:41:00,18,2018,4
9.89813e+17,everybody believing going james comey define leak illegally leaked classified information understand serious lied place cover either sick dumb remember sailor,91150,19585,2018-04-27 10:26:00,2018-04-27 18:26:00,2018-04-27,18:26:00,18,2018,4
9.8965e+17,u ha put together strong bid w canada mexico world cup would shame country always support lobby u bid supporting country support u including united nation,84406,18171,2018-04-26 23:39:00,2018-04-27 07:39:00,2018-04-27,07:39:00,7,2018,4
9.8963e+17,loved morning great show,70227,8898,2018-04-26 22:17:00,2018-04-27 06:17:00,2018-04-27,06:17:00,6,2018,4
9.89318e+17,interviewed enjoy,76531,14082,2018-04-26 01:41:00,2018-04-26 09:41:00,2018-04-26,09:41:00,9,2018,4
9.89252e+17,maga,198027,45818,2018-04-25 21:18:00,2018-04-26 05:18:00,2018-04-26,05:18:00,5,2018,4
9.8911e+17,congratulation republican debbie lesko big win special election arizona house seat debbie great job press silent,95620,18394,2018-04-25 11:53:00,2018-04-25 19:53:00,2018-04-25,19:53:00,19,2018,4
9.88875e+17,two great republic linked together timeless bond history culture destiny people cherish value protect civilization recognize image god every human soul,81107,16298,2018-04-24 20:18:00,2018-04-25 04:18:00,2018-04-25,04:18:00,4,2018,4
9.88857e+17,ha worked hard tax reduction illegal immigration border crime need jim badly help agenda keep making america great fantastic senator great state ohio ha full endorsement,10,8,2018-04-24 07:05:00,2018-04-24 15:05:00,2018-04-24,15:05:00,15,2018,4
9.8851e+17,great stat since january number people forced use food stamp million american people finally back work,131338,25846,2018-04-23 20:08:00,2018-04-24 04:08:00,2018-04-24,04:08:00,4,2018,4
9.88149e+17,thank incredible law enforcement officer palm beach county sheriff office keep u safe cool,80707,13700,2018-04-22 20:12:00,2018-04-23 04:12:00,2018-04-23,04:12:00,4,2018,4
9.88146e+17,kim strassel wsj said reviewing dumb comey memo got ask wa purpose special counsel dan henninger wsj said memo would show would one weakest obstruction case ever brought,80551,19332,2018-04-22 20:04:00,2018-04-23 04:04:00,2018-04-23,04:04:00,4,2018,4
9.87786e+17,washington post said refer jeff session mr magoo rod rosenstein mr peeper according people president ha spoken people know character fake disgusting news create ill,57824,13909,2018-04-21 20:13:00,2018-04-22 04:13:00,2018-04-22,04:13:00,4,2018,4
9.87532e+17,message kim jong un north korea stop nuclear test launch intercontinental ballistic missile also shut nuclear test site country northern side prove vow suspend nuclear test progress made,121413,25357,2018-04-21 03:22:00,2018-04-21 11:22:00,2018-04-21,11:22:00,11,2018,4
9.8753e+17,james comey illegally leaked classified document press order generate special council therefore special council wa established based illegal act really doe everybody know mean,89727,22779,2018-04-21 03:13:00,2018-04-21 11:13:00,2018-04-21,11:13:00,11,2018,4
9.87471e+17,heard campaign wa sued obstructionist democrat good news counter dnc server refused give fbi debbie wasserman schultz server document held pakistani mystery man clinton email,93612,24971,2018-04-20 23:19:00,2018-04-21 07:19:00,2018-04-21,07:19:00,7,2018,4
9.87464e+17,north korea ha agreed suspend nuclear test close major test site good news north korea world big progress look forward summit,158810,37192,2018-04-20 22:50:00,2018-04-21 06:50:00,2018-04-21,06:50:00,6,2018,4
9.87427e+17,believe despite bad story fake news medium getting good story today highest poll number including election day american public wise phony dishonest press make america great,111797,25310,2018-04-20 20:25:00,2018-04-21 04:25:00,2018-04-21,04:25:00,4,2018,4
9.87284e+17,look like opec record amount oil place including fully loaded ship sea oil price artificially high good accepted,83872,19091,2018-04-20 10:57:00,2018-04-20 18:57:00,2018-04-20,18:57:00,18,2018,4
9.87282e+17,nancy pelosi going absolutely crazy big tax cut given american people republican got one democrat vote choice want end raise tax substantially republican working making permanent cut,93690,23106,2018-04-20 10:50:00,2018-04-20 18:50:00,2018-04-20,18:50:00,18,2018,4
9.87281e+17,exciting agreed commencement speaker great naval academy may th annapolis maryland looking forward,99530,15785,2018-04-20 10:43:00,2018-04-20 18:43:00,2018-04-20,18:43:00,18,2018,4
9.87173e+17,james comey memo show clearly wa collusion obstruction also leaked classified information wow witch hunt continue,86041,19978,2018-04-20 03:37:00,2018-04-20 11:37:00,2018-04-20,11:37:00,11,2018,4
9.871e+17,james comey threw andrew mccabe bus inspector general report mccabe disaster getting little lot medicine,71524,16983,2018-04-19 22:46:00,2018-04-20 06:46:00,2018-04-20,06:46:00,6,2018,4
9.87066e+17,mike pompeo outstanding first class west point top student harvard law school success whatever ha done need senate approve mike asap great secretary state,77384,17989,2018-04-19 20:31:00,2018-04-20 04:31:00,2018-04-20,04:31:00,4,2018,4
9.87065e+17,hopefully senate leave washington ambassador judge people make washington work approved democrat obstructing process need people approved good country,62690,15151,2018-04-19 20:27:00,2018-04-20 04:27:00,2018-04-20,04:27:00,4,2018,4
9.87064e+17,democrat obstructing good hopefully great people wanting give big portion life work government hence american people slow walking nomination hundred people rate would take year approval,82344,21108,2018-04-19 20:21:00,2018-04-20 04:21:00,2018-04-20,04:21:00,4,2018,4
9.86801e+17,wa great honor host friend delegation maralago past two day lot accomplished thank,55481,11684,2018-04-19 02:58:00,2018-04-19 10:58:00,2018-04-19,10:58:00,10,2018,4
9.86719e+17,great working luncheon u japanese delegation afternoon,55354,9965,2018-04-18 21:32:00,2018-04-19 05:32:00,2018-04-19,05:32:00,5,2018,4
9.86711e+17,prime minister japan morning building even deeper better relationship playing quick round golf trump international golf club,64456,12115,2018-04-18 21:00:00,2018-04-19 05:00:00,2018-04-19,05:00:00,5,2018,4
9.86556e+17,mike pompeo met kim jong un north korea last week meeting went smoothly good relationship wa formed detail summit worked denuclearization great thing world also north korea,85396,20451,2018-04-18 10:42:00,2018-04-18 18:42:00,2018-04-18,18:42:00,18,2018,4
9.86547e+17,sketch year later nonexistent man total con job playing fake news medium fool know,51729,13870,2018-04-18 10:08:00,2018-04-18 18:08:00,2018-04-18,18:08:00,18,2018,4
9.86545e+17,revolution going california soooo many sanctuary area want ridiculous crime infested breeding concept jerry brown trying back national guard border people state happy want security safety,97410,22876,2018-04-18 09:59:00,2018-04-18 17:59:00,2018-04-18,17:59:00,17,2018,4
9.86437e+17,japan south korea would like u go back tpp like deal united state many contingency way get work bilateral deal far efficient profitable better worker look bad wto u,65887,14211,2018-04-18 02:49:00,2018-04-18 10:49:00,2018-04-18,10:49:00,10,2018,4
9.86432e+17,pastor andrew brunson fine gentleman christian leader united state trial persecuted turkey reason call spy spy hopefully allowed come home beautiful family belongs,72203,16414,2018-04-18 02:32:00,2018-04-18 10:32:00,2018-04-18,10:32:00,10,2018,4
9.86431e+17,great honor host,36243,7811,2018-04-18 02:26:00,2018-04-18 10:26:00,2018-04-18,10:26:00,10,2018,4
9.8643e+17,melania join nation celebrating life barbara bush,38970,7037,2018-04-18 02:23:00,2018-04-18 10:23:00,2018-04-18,10:23:00,10,2018,4
9.86379e+17,state city throughout country cheated treated badly online retailer unfair traditional tax paying store,59147,10991,2018-04-17 22:59:00,2018-04-18 06:59:00,2018-04-18,06:59:00,6,2018,4
9.86345e+17,welcome prime minister abe,49861,11790,2018-04-17 20:45:00,2018-04-18 04:45:00,2018-04-18,04:45:00,4,2018,4
9.81988e+17,thanks historic tax cut america open business million american worker seeing takehome pay higher wage salary bonus,59896,12232,2018-05-04 20:12:00,2018-05-05 04:12:00,2018-05-05,04:12:00,4,2018,5
9.53361e+17,today wa honor welcome president nursultan nazarbayev kazakhstan,47163,7739,2018-01-16 20:17:00,2018-01-17 04:17:00,2018-01-17,04:17:00,4,2018,1
9.85487e+17,big question comey badly reviewed book answered like come gave classified information jail lie congress jail dnc refuse give server fbi take phony memo mccabe,85680,21741,2018-04-15 11:57:00,2018-04-15 19:57:00,2018-04-15,19:57:00,19,2018,4
9.85484e+17,unbelievably james comey state poll crooked hillary wa leading factor handling stupidly clinton email probe word wa making decision based fact thought wa going win wanted job slimeball,90232,21803,2018-04-15 11:42:00,2018-04-15 19:42:00,2018-04-15,19:42:00,19,2018,4
9.84967e+17,,88812,29412,2018-04-14 01:31:00,2018-04-14 09:31:00,2018-04-14,09:31:00,9,2018,4
9.84759e+17,tremendous pressure building like never border wall end crime cradling sanctuary city started wall san diego people pushing really hard get soon protected,92291,18105,2018-04-13 11:44:00,2018-04-13 19:44:00,2018-04-13,19:44:00,19,2018,4
9.84631e+17,would join tpp deal substantially better deal offered pres obama already bilateral deal six eleven nation tpp working make deal biggest nation japan ha hit u hard trade year,66880,13173,2018-04-13 03:15:00,2018-04-13 11:15:00,2018-04-13,11:15:00,11,2018,4
9.8448e+17,agricultural roundtable memembers congress governor making remark large scale tax cut given american family worker p rose garden join live,30968,7045,2018-12-04 05:13:00,2018-12-04 13:13:00,2018-12-04,13:13:00,13,2018,12
9.8438e+17,good luck mike pompeo confirmation hearing today great secretary state,52633,9626,2018-12-04 10:37:00,2018-12-04 18:37:00,2018-12-04,18:37:00,18,2018,12
9.84374e+17,never said attack syria would take place could soon soon event united state administration ha done great job ridding region isi thank america,96723,20099,2018-12-04 10:15:00,2018-12-04 18:15:00,2018-12-04,18:15:00,18,2018,12
9.84373e+17,california governor jerry brown right thing sending national guard border thank jerry good move safety country,73394,11603,2018-12-04 10:08:00,2018-12-04 18:08:00,2018-12-04,18:08:00,18,2018,12
9.84371e+17,wanted fire robert mueller december reported failing new york time would fired fake news biased newspaper,73617,14955,2018-12-04 10:03:00,2018-12-04 18:03:00,2018-12-04,18:03:00,18,2018,12
9.84232e+17,big show tonight p,47035,8656,2018-12-04 00:48:00,2018-12-04 08:48:00,2018-12-04,08:48:00,8,2018,12
9.84204e+17,honored republican congressional leadership join evening lot discus continue making america great,49654,8770,2018-11-04 22:59:00,2018-11-05 06:59:00,2018-11-05,06:59:00,6,2018,11
9.84033e+17,relationship russia worse ha ever includes cold war reason russia need u help economy something would easy need nation work together stop arm race,106400,25458,2018-11-04 11:37:00,2018-11-04 19:37:00,2018-11-04,19:37:00,19,2018,11
9.84023e+17,russia vow shoot missile fired syria get ready russia coming nice new smart partner gas killing animal kill people enjoys,147156,52316,2018-11-04 10:57:00,2018-11-04 18:57:00,2018-11-04,18:57:00,18,2018,11
9.8402e+17,thing nobody thought possible despite never ending corrupt russia investigation take tremendous time focus collusion obstruction fight back unthinkable raid lawyer office information bad,64551,14005,2018-11-04 10:47:00,2018-11-04 18:47:00,2018-11-04,18:47:00,18,2018,11
9.84018e+17,much fake news going white house calm calculated big focus open fair trade china coming north korea meeting course vicious gas attack syria feel great bolton larry k board,58653,12588,2018-11-04 10:38:00,2018-11-04 18:38:00,2018-11-04,18:38:00,18,2018,11
9.84016e+17,failing new york time wrote another phony story wa political pundit doug schoen ukrainian businessman asked short speech phone skype hosted doug ukraine wa positive ukraineanother negative fake russia c story,56687,13309,2018-11-04 10:30:00,2018-11-04 18:30:00,2018-11-04,18:30:00,18,2018,11
9.83824e+17,today wa great honor welcome ncaa football national champion alabama crimson tide white house congratulation,68948,13329,2018-10-04 21:49:00,2018-10-05 05:49:00,2018-10-05,05:49:00,5,2018,10
9.83764e+17,thankful president xi china kind word tarrifs automobile barrier also enlightenment intellectual property technology transfer make great progress together,24427,5869,2018-10-04 05:51:00,2018-10-04 13:51:00,2018-10-04,13:51:00,13,2018,10
9.83663e+17,total witch hunt,102963,24056,2018-10-04 11:08:00,2018-10-04 19:08:00,2018-10-04,19:08:00,19,2018,10
9.83663e+17,attorney client privilege dead,87878,20979,2018-10-04 11:07:00,2018-10-04 19:07:00,2018-10-04,19:07:00,19,2018,10
9.83284e+17,car sent united state china tariff paid car sent china united state tariff paid doe sound like free fair trade sound like stupid trade going year,150891,37499,2018-09-04 10:03:00,2018-09-04 18:03:00,2018-09-04,18:03:00,18,2018,9
9.83143e+17,congratulation patrick reed great courageous master win patrick amazing win doral year ago people saw great talent bright future ahead master champion,79374,10122,2018-09-04 00:43:00,2018-09-04 08:43:00,2018-09-04,08:43:00,8,2018,9
9.82951e+17,washington post far fiction fact story story made garbage like poorly written novel good reporting always quoting source name many exist story john kelly true another hit job,68106,15995,2018-08-04 11:58:00,2018-08-04 19:58:00,2018-08-04,19:58:00,19,2018,8
9.82947e+17,washington post far fiction fact story story made made garbage like poorly written novel good reporting always quoting source name many exist story john kelly true another hit job,2174,696,2018-08-04 11:44:00,2018-08-04 19:44:00,2018-08-04,19:44:00,19,2018,8
9.82943e+17,fbi closed case hillary wa rigged investigation enerated even ever interviewed never even put oath much true jesse,65938,16421,2018-08-04 11:27:00,2018-08-04 19:27:00,2018-08-04,19:27:00,19,2018,8
9.82771e+17,security spending wa somewhat predecessor scott pruitt ha received death threat bold action epa record clean air water saving usa billion dollar rent wa market rate travel eenses ok scott great job,63640,14283,2018-08-04 00:03:00,2018-08-04 08:03:00,2018-08-04,08:03:00,8,2018,8
9.8275e+17,fire trump tower confined well built building fireman woman great job thank,114954,18953,2018-07-04 22:42:00,2018-07-05 06:42:00,2018-07-05,06:42:00,6,2018,7
9.82725e+17,doe department justice fbi hide giving strongly requested document unredacted house judiciary committee stalling reason looking good,79311,20908,2018-07-04 21:00:00,2018-07-05 05:00:00,2018-07-05,05:00:00,5,2018,7
9.82723e+17,lawmaker house judiciary committee angrily accusing department justice missing thursday deadline turning unredacted document relating fisa abuse fbi comey lynch mccabe clinton email much slow walking going bad,66944,17474,2018-07-04 20:52:00,2018-07-05 04:52:00,2018-07-05,04:52:00,4,2018,7
9.82354e+17,congratulation new morning radio show new york city wa honor join two good luck,34529,6779,2018-06-04 20:26:00,2018-06-05 04:26:00,2018-06-05,04:26:00,4,2018,6
9.82353e+17,bet founder trumps economy bringing black worker back labor force,82014,23538,2018-06-04 20:23:00,2018-06-05 04:23:00,2018-06-05,04:23:00,4,2018,6
9.81859e+17,caravan largely broken thanks strong immigration law mexico willingness use cause giant scene border trump administration action border crossing still unacceptable year low stop drug,78708,16259,2018-05-04 11:40:00,2018-05-04 19:40:00,2018-05-04,19:40:00,19,2018,5
9.8167e+17,still rising rasmussen poll show donald trump approval rating percent,84726,19109,2018-04-04 23:08:00,2018-04-05 07:08:00,2018-04-05,07:08:00,7,2018,4
9.81492e+17,trade war china war wa lost many year ago foolish incompetent people represented u trade deficit billion year intellectual property theft another billion cannot let continue,121639,29367,2018-04-04 11:22:00,2018-04-04 19:22:00,2018-04-04,19:22:00,19,2018,4
9.81491e+17,border law weak mexico canada strong congress must change obama era law democrat stand way want people pour country unchecked crime taking strong action today,84020,19176,2018-04-04 11:19:00,2018-04-04 19:19:00,2018-04-04,19:19:00,19,2018,4
9.81288e+17,wa briefed shooting youtube hq san bruno california thought prayer everybody involved thank phenomenal law enforcement officer first responder currently scene,92679,15414,2018-03-04 21:49:00,2018-03-05 05:49:00,2018-03-05,05:49:00,5,2018,3
9.81126e+17,thank rasmussen honest polling hit higher cheatin obama time administration,83333,17312,2018-03-04 11:08:00,2018-03-04 19:08:00,2018-03-04,19:08:00,19,2018,3
9.81124e+17,check fact get job rating challenged unless state totally antitrump little jeff zuker whose job jeopardy much fun lately clean strengthen cnn get back honest reporting,59203,12950,2018-03-04 10:58:00,2018-03-04 18:58:00,2018-03-04,18:58:00,18,2018,3
9.81121e+17,big caravan people honduras coming across mexico heading weak law border better stopped get cash cow nafta play foreign aid honduras country allow happen congress must act,83801,20108,2018-03-04 10:49:00,2018-03-04 18:49:00,2018-03-04,18:49:00,18,2018,3
9.81118e+17,fake news network knowingly sick biased agenda worried competition quality sinclair broadcast faker cnn nbc abc cbs done much dishonest reporting allowed get award fiction,72939,16566,2018-03-04 10:34:00,2018-03-04 18:34:00,2018-03-04,18:34:00,18,2018,3
9.80989e+17,,78162,14328,2018-03-04 02:03:00,2018-03-04 10:03:00,2018-03-04,10:03:00,10,2018,3
9.80967e+17,president trumps approval rate among likely u voter hit percent monday put higher former president barack obamas score point first term according new poll via,62968,15016,2018-03-04 00:34:00,2018-03-04 08:34:00,2018-03-04,08:34:00,8,2018,3
9.80964e+17,nomination including diplomat foreign land confirmed due democrat obstruction delay rate would take year allowed great people start working never happened disgraceful,87507,24505,2018-03-04 00:24:00,2018-03-04 08:24:00,2018-03-04,08:24:00,8,2018,3
9.80961e+17,honduras mexico many country u generous sends many people country weak immigration policy caravan heading must pas tough law build wall democrat allow open border drug crime,67007,16193,2018-03-04 00:12:00,2018-03-04 08:12:00,2018-03-04,08:12:00,8,2018,3
9.80958e+17,ridiculous sound law country easily allow u send crossing southern border back came whole big wasted procedure must take place mexico canada tough immigration law whereas obama joke act congress,75608,19299,2018-03-04 00:00:00,2018-03-04 08:00:00,2018-03-04,08:00:00,8,2018,3
9.80766e+17,daca dead democrat care act everyone want get onto daca bandwagon longer work must build wall secure border proper border legislation democrat want border hence drug crime,76133,17990,2018-02-04 11:17:00,2018-02-04 19:17:00,2018-02-04,19:17:00,19,2018,2
9.80764e+17,congress must immediately pas border legislation use nuclear option necessary stop massive inflow drug people border patrol agent ice great weak dem law allow job act congress country stolen,75849,18621,2018-02-04 11:10:00,2018-02-04 19:10:00,2018-02-04,19:10:00,19,2018,2
9.80762e+17,mexico ha absolute power let large caravan people enter country must stop northern border border law work allow pas country ha effective border law,64212,15462,2018-02-04 11:02:00,2018-02-04 19:02:00,2018-02-04,19:02:00,19,2018,2
9.79817e+17,,75011,20331,2018-03-30 20:24:00,2018-03-31 04:24:00,2018-03-31,04:24:00,4,2018,3
9.7945e+17,washington spent trillion building foreign country allowing infrastructure fall state total disrepair time rebuild american worker american grit american pride,89827,21441,2018-03-29 20:06:00,2018-03-30 04:06:00,2018-03-30,04:06:00,4,2018,3
9.79327e+17,stated concern amazon long election unlike others pay little tax state local government use postal system delivery boy causing tremendous loss u putting many thousand retailer business,110494,26406,2018-03-29 11:57:00,2018-03-29 19:57:00,2018-03-29,19:57:00,19,2018,3
9.78939e+17,received message last night xi jinping china meeting kim jong un went well kim look forward meeting meantime unfortunately maximum sanction pressure must maintained cost,87684,19144,2018-03-28 10:16:00,2018-03-28 18:16:00,2018-03-28,18:16:00,18,2018,3
9.78936e+17,year many administration everyone said peace denuclearization korean peninsula wa even small possibility good chance kim jong un right people humanity look forward meeting,96600,21006,2018-03-28 10:05:00,2018-03-28 18:05:00,2018-03-28,18:05:00,18,2018,3
9.78933e+17,second amendment never repealed much democrat would like see happen despite word yesterday former supreme court justice stevens way need republican must always hold supreme court,164024,46484,2018-03-28 09:52:00,2018-03-28 17:52:00,2018-03-28,17:52:00,17,2018,3
9.78433e+17,trade talk going numerous country many year treated united state fairly end happy,88952,16592,2018-03-27 00:44:00,2018-03-27 08:44:00,2018-03-27,08:44:00,8,2018,3
9.78368e+17,great news,58516,12403,2018-03-26 20:29:00,2018-03-27 04:29:00,2018-03-27,04:29:00,4,2018,3
9.78226e+17,economy looking really good ha many year seen kind number underlying strength company ha perhaps never better,83814,15619,2018-03-26 11:05:00,2018-03-26 19:05:00,2018-03-26,19:05:00,19,2018,3
