id,cleaned_text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,sentiment_score,tweet_length,compound,entity,entity_type,datetime_5mins_after,price_5mins_after,eod_price,5mins_price_diff_abs,5mins_price_diff_perc,eod_price_diff_abs,eod_price_diff_perc,5mins_price_diff_perc_magnitude,eod_price_diff_perc_magnitude
1.05556e+18,. from maine is a great congressman. he is in a tough fight against a very liberal nancy pelosi democrat. bruce has helped bring jobs back to his state and totally protects your great second amendment. we need to keep bruce in washington. he has my full endorsement!,44632,11127,2018-10-25 20:39:00,2018-10-26 04:39:00,2018-10-26,04:39:00,4,2018,10,"{'neg': 0.072, 'neu': 0.687, 'pos': 0.241, 'compound': 0.8897}",280,0.8897,"['Maine', 'Nancy Pelosi', 'Democrat', 'Bruce', 'JOBS', 'State', 'Great Second Amendment', 'Bruce', 'Washington']","['GPE', 'PERSON', 'NORP', 'ORG', 'PERSON', 'ORG', 'LAW', 'ORG', 'GPE']",2018-10-26 04:44:00,265.47,265.33,-0.30999999999994543,-0.0011663782075398655,-0.44999999999998863,-0.0016931296561065116,0.0011663782075398655,0.0016931296561065116
1.05556e+18,". will make a fantastic governor of alaska. mike is for energy and jobs, is tough on crime, loves our vets and our great second amendment. mike has my complete and total endorsement!",36302,8567,2018-10-25 20:24:00,2018-10-26 04:24:00,2018-10-26,04:24:00,4,2018,10,"{'neg': 0.108, 'neu': 0.542, 'pos': 0.349, 'compound': 0.902}",198,0.902,"['Alaska', 'Mike', 'Energy', 'Vets', 'Great Second Amendment', 'Mike', 'Complete and Total Endorsement']","['GPE', 'PERSON', 'ORG', 'ORG', 'LAW', 'PERSON', 'WORK_OF_ART']",2018-10-26 04:29:00,265.86,265.33,-0.09666666666663559,-0.00036346773283856617,-0.6266666666666652,-0.002356273578402491,0.00036346773283856617,0.002356273578402491
1.05556e+18,". is doing a great job for the people of pennsylvania. he is strong on the border, crime, the military, our vets and the 2nd amendment. lloyd has my total endorsement!",34285,8278,2018-10-25 20:22:00,2018-10-26 04:22:00,2018-10-26,04:22:00,4,2018,10,"{'neg': 0.089, 'neu': 0.658, 'pos': 0.253, 'compound': 0.7574}",182,0.7574,"['.@LloydSmuckerPA', 'Pennsylvania', 'Vets', 'Lloyd']","['ORG', 'GPE', 'PERSON', 'PERSON']",2018-10-26 04:27:00,266.01,265.33,0.049999999999954525,0.0001879981952171549,-0.6300000000000523,-0.0023687772597385027,0.0001879981952171549,0.0023687772597385027
1.05542e+18,"a very big part of the anger we see today in our society is caused by the purposely false and inaccurate reporting of the mainstream media that i refer to as fake news. it has gotten so bad and hateful that it is beyond description. mainstream media must clean up its act, fast!",156496,41327,2018-10-25 11:18:00,2018-10-25 19:18:00,2018-10-25,19:18:00,19,2018,10,"{'neg': 0.236, 'neu': 0.722, 'pos': 0.042, 'compound': -0.9238}",278,-0.9238,"['today', 'the Mainstream Media', 'Fake News']","['DATE', 'ORG', 'ORG']",2018-10-25 19:23:00,267.48,270.08,0.160000000000025,0.0005985335926979837,2.759999999999991,0.010324704474038571,0.0005985335926979837,0.010324704474038571
1.05541e+18,"brandon judd of the national border patrol council is right when he says on  that the democrat inspired laws make it tough for us to stop people at the border. must be chanded, but i am bringing out the military for this national emergency. they will be stopped!",75825,18178,2018-10-25 11:05:00,2018-10-25 19:05:00,2018-10-25,19:05:00,19,2018,10,"{'neg': 0.165, 'neu': 0.796, 'pos': 0.039, 'compound': -0.6996}",276,-0.6996,"['Brandon Judd', 'the National Border Patrol Council', 'Democrat', 'this National Emergency']","['PERSON', 'ORG', 'NORP', 'ORG']",2018-10-25 19:10:00,267.4,270.08,0.0,0.0,2.680000000000007,0.01002243829468963,0.0,0.01002243829468963
1.05541e+18,"the so-called experts on trump over at the new york times wrote a long and boring article on my cellphone usage that is so incorrect i do not have time here to correct it. i only use government phones, and have only one seldom used government cell phone. story is soooo wrong!",67366,16472,2018-10-25 10:54:00,2018-10-25 18:54:00,2018-10-25,18:54:00,18,2018,10,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.69}",276,-0.69,"['Trump', 'the New York Times', 'only one']","['ORG', 'ORG', 'CARDINAL']",2018-10-25 18:59:00,267.39,270.08,0.12999999999999545,0.0004864177205717109,2.819999999999993,0.010551522861632842,0.0004864177205717109,0.010551522861632842
1.05527e+18,"just leaving wisconsin.  and  are fantastic people, badly needed for our country! #maga ",47057,10542,2018-10-25 01:43:00,2018-10-25 09:43:00,2018-10-25,09:43:00,9,2018,10,"{'neg': 0.155, 'neu': 0.65, 'pos': 0.195, 'compound': 0.2003}",111,0.2003,"['Wisconsin', '@LeahVukmir', '#']","['GPE', 'NORP', 'CARDINAL']",2018-10-25 09:48:00,267.26,270.08,0.5999999999999659,0.002250056251406157,3.419999999999959,0.01282532063301567,0.002250056251406157,0.01282532063301567
1.05525e+18,"just arrived in wisconsin to help two great people,  and ! ",58534,12575,2018-10-24 23:54:00,2018-10-25 07:54:00,2018-10-25,07:54:00,7,2018,10,"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7959}",82,0.7959,"['Wisconsin', 'two', '@LeahVukmir']","['GPE', 'CARDINAL', 'NORP']",2018-10-25 07:59:00,267.47,270.08,-0.20999999999997954,-0.0007845188284518064,2.3999999999999773,0.008965929468021433,0.0007845188284518064,0.008965929468021433
1.05506e+18,"for those who want and advocate for illegal immigration, just take a good look at what has happened to europe over the last 5 years. a total mess! they only wish they had that decision to make over again.",110705,29683,2018-10-24 11:52:00,2018-10-24 19:52:00,2018-10-24,19:52:00,19,2018,10,"{'neg': 0.138, 'neu': 0.7, 'pos': 0.162, 'compound': -0.126}",204,-0.126,"['Europe', 'the last 5 years']","['LOC', 'DATE']",2018-10-24 19:57:00,265.65,265.32,0.01999999999998181,7.529270037263038e-05,-0.3100000000000023,-0.001167036855776841,7.529270037263038e-05,0.001167036855776841
1.05487e+18,i agree with president obama 100%! ,201214,69222,2018-10-23 23:18:00,2018-10-24 07:18:00,2018-10-24,07:18:00,7,2018,10,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.4199}",35,0.4199,['100%'],['PERCENT'],2018-10-24 07:23:00,272.71,265.32,0.049999999999954525,0.00018337856671295577,-7.340000000000032,-0.026919973593486506,0.00018337856671295577,0.026919973593486506
1.05239e+18,"stock market up 548 points today. also, great jobs numbers!",60648,10975,2018-10-17 02:39:00,2018-10-17 10:39:00,2018-10-17,10:39:00,10,2018,10,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.729}",59,0.7290000000000001,"['548', 'today', 'GREAT']","['CARDINAL', 'DATE', 'ORG']",2018-10-17 10:44:00,278.07,280.45,-0.2400000000000091,-0.000862347741726884,2.1399999999999864,0.007689267363731042,0.000862347741726884,0.007689267363731042
1.05459e+18,congressman erik paulsen of the great state of minnesota has done a fantastic job in cutting taxes and job killing regulations. hard working and very smart. keep erik in congress. he has my strong endorsement!,53673,12421,2018-10-23 04:22:00,2018-10-23 12:22:00,2018-10-23,12:22:00,12,2018,10,"{'neg': 0.146, 'neu': 0.521, 'pos': 0.332, 'compound': 0.883}",209,0.883,"['Erik Paulsen', 'the Great State', 'Minnesota', 'Taxes', 'Job Killing Regulations', 'Erik', 'Congress']","['PERSON', 'FAC', 'GPE', 'ORG', 'ORG', 'PERSON', 'ORG']",2018-10-23 12:27:00,271.28,273.61,0.2699999999999818,0.000996273200250846,2.6000000000000227,0.009593741928342212,0.000996273200250846,0.009593741928342212
1.05456e+18,"we send our deepest condolences to  and the entire barletta family, on the passing of his brother. lou has been working so hard despite this terrible situation for the people of pennsylvania. our thoughts and prayers are with lou and the entire barletta family!",58784,11599,2018-10-23 02:44:00,2018-10-23 10:44:00,2018-10-23,10:44:00,10,2018,10,"{'neg': 0.039, 'neu': 0.901, 'pos': 0.06, 'compound': 0.2452}",276,0.2452,"['Barletta', 'Lou', 'Pennsylvania', 'Lou', 'Barletta']","['PERSON', 'PERSON', 'GPE', 'PERSON', 'PERSON']",2018-10-23 10:49:00,270.1393,273.61,0.4411999999999807,0.001635903256270551,3.911900000000003,0.014504736963293411,0.001635903256270551,0.014504736963293411
1.05456e+18,today’s democrat party would rather protect criminal aliens than american citizens - which is why the democrats must be voted out of office! #jobsnotmobs  ,53055,14942,2018-10-23 02:30:00,2018-10-23 10:30:00,2018-10-23,10:30:00,10,2018,10,"{'neg': 0.117, 'neu': 0.69, 'pos': 0.193, 'compound': 0.2942}",155,0.2942,"['Today', 'Democrat Party', 'AMERICAN', 'Democrats', 'OFFICE', '#']","['DATE', 'ORG', 'NORP', 'NORP', 'ORG', 'CARDINAL']",2018-10-23 10:35:00,268.91,273.61,-0.5699999999999932,-0.002115184800356216,4.1299999999999955,0.015325812676265382,0.002115184800356216,0.015325812676265382
1.05456e+18,at stake in this election is whether we continue the extraordinary prosperity we have achieved - or whether we let the radical democrat mob take a giant wrecking ball to our country and our economy! #jobsnotmobs ,53277,14614,2018-10-23 02:13:00,2018-10-23 10:13:00,2018-10-23,10:13:00,10,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",212,0.0,"['the Radical Democrat Mob', '#']","['ORG', 'CARDINAL']",2018-10-23 10:18:00,268.86,273.61,-0.8299999999999841,-0.0030776076235677413,3.920000000000016,0.014535207089621477,0.0030776076235677413,0.014535207089621477
1.05455e+18,we send our deepest condolences to lou and the entire barletta family - he has been working so hard despite this terrible situation for the people of pennsylvania. our thoughts and prayers are with you lou!,13837,3313,2018-10-23 02:06:00,2018-10-23 10:06:00,2018-10-23,10:06:00,10,2018,10,"{'neg': 0.049, 'neu': 0.875, 'pos': 0.075, 'compound': 0.2452}",206,0.2452,"['Lou', 'Barletta', 'Pennsylvania', 'Lou']","['PERSON', 'PERSON', 'GPE', 'PERSON']",2018-10-23 10:11:00,269.78,273.61,-0.040000000000020464,-0.0001482469794678692,3.7900000000000205,0.014046401304573495,0.0001482469794678692,0.014046401304573495
1.05455e+18,"thank you houston, texas. get out and  #jobsnotmobs  ",53384,13849,2018-10-23 01:30:00,2018-10-23 09:30:00,2018-10-23,09:30:00,9,2018,10,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.4995}",53,0.4995,"['HOUSTON', 'TEXAS']","['GPE', 'GPE']",2018-10-23 09:35:00,271.09,273.61,0.14999999999997726,0.0005536281095444647,2.670000000000016,0.009854580349893024,0.0005536281095444647,0.009854580349893024
1.05449e+18,"massive crowds inside and outside of the  in houston, texas. landing shortly - see everyone soon! #maga ",57564,13737,2018-10-22 21:35:00,2018-10-23 05:35:00,2018-10-23,05:35:00,5,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",119,0.0,"['Houston', 'Texas', 'Landing', '#', '🇸']","['GPE', 'GPE', 'GPE', 'CARDINAL', 'GPE']",2018-10-23 05:40:00,271.28,273.61,0.2799999999999727,0.0010332103321032203,2.6100000000000136,0.00963099630996315,0.0010332103321032203,0.00963099630996315
1.05419e+18,"ron  desantis had a great debate victory tonight against andrew gillum, a mayor who presides over one of the worst run, and most corrupt, cities in florida. ron will build on the great job done by governor rick scott. gillum will make florida the next venezuela!",68046,18879,2018-10-22 01:49:00,2018-10-22 09:49:00,2018-10-22,09:49:00,9,2018,10,"{'neg': 0.075, 'neu': 0.769, 'pos': 0.156, 'compound': 0.6588}",276,0.6588,"['Ron @RonDeSantisFL DeSantis', 'tonight', 'Andrew Gillum', 'one', 'Florida', 'Ron', 'Rick Scott', 'Gillum', 'Florida', 'Venezuela']","['PERSON', 'TIME', 'PERSON', 'CARDINAL', 'GPE', 'PERSON', 'PERSON', 'PERSON', 'GPE', 'GPE']",2018-10-22 09:54:00,275.535,275.01,-1.0249999999999773,-0.0037062481920739705,-1.5500000000000114,-0.00560457043679495,0.0037062481920739705,0.00560457043679495
1.05414e+18,facebook has just stated that they are setting up a system to “purge” themselves of fake news. does that mean cnn will finally be put out of business?,158419,37139,2018-10-21 22:48:00,2018-10-22 06:48:00,2018-10-22,06:48:00,6,2018,10,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.4767}",150,-0.4767,"['Facebook', 'Fake News', 'CNN']","['ORG', 'ORG', 'ORG']",2018-10-22 06:53:00,276.79,275.01,0.10000000000002274,0.00036141530232398255,-1.6800000000000068,-0.0060717770790415515,0.00036141530232398255,0.0060717770790415515
1.05384e+18,"watched north dakota’s rep. kevin cramer easily win debate with senator heidi heitkamp. great job kevin, you will be a great senator!",80965,16844,2018-10-21 02:45:00,2018-10-21 10:45:00,2018-10-21,10:45:00,10,2018,10,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.9402}",133,0.9402,"['North Dakota', 'Kevin Cramer', 'Heidi Heitkamp', 'Kevin']","['GPE', 'PERSON', 'PERSON', 'PERSON']",2018-10-21 10:50:00,276.6036607142857,276.68714285714293,0.0007589285714288962,2.7437476849640652e-06,0.08424107142866433,0.00030455599303121675,2.7437476849640652e-06,0.00030455599303121675
1.05381e+18,"all levels of government and law enforcement are watching carefully for voter fraud, including during early voting. cheat at your own peril. violators will be subject to maximum penalties, both civil and criminal!",121193,36547,2018-10-21 00:36:00,2018-10-21 08:36:00,2018-10-21,08:36:00,8,2018,10,"{'neg': 0.371, 'neu': 0.596, 'pos': 0.033, 'compound': -0.9462}",213,-0.9462,[],[],2018-10-21 08:41:00,276.58408035714285,276.68714285714293,0.0007589285714288962,2.7439419250191197e-06,0.10382142857150711,0.0003753712553427389,2.7439419250191197e-06,0.0003753712553427389
1.05374e+18,"beautiful afternoon in elko, nevada. thank you! get out and vote today!! #maga#jobsnotmobs  ",42395,9309,2018-10-20 20:12:00,2018-10-21 04:12:00,2018-10-21,04:12:00,4,2018,10,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.8061}",94,0.8061,"['afternoon', 'Elko', 'Nevada', '#', '🇸#JobsNotMobs']","['TIME', 'GPE', 'GPE', 'CARDINAL', 'PRODUCT']",2018-10-21 04:17:00,276.54400892857143,276.68714285714293,0.0007589285714288962,2.744339525296301e-06,0.1438928571429301,0.0005203267739962198,2.744339525296301e-06,0.0005203267739962198
1.05349e+18,"beautiful evening in mesa, arizona with great patriots - thank you!  #magarallyreplay:  ",43237,9525,2018-10-20 03:17:00,2018-10-20 11:17:00,2018-10-20,11:17:00,11,2018,10,"{'neg': 0.0, 'neu': 0.41, 'pos': 0.59, 'compound': 0.9104}",90,0.9104,"['evening', 'Mesa', 'Arizona', '🇸']","['TIME', 'GPE', 'GPE', 'ORG']",2018-10-20 11:22:00,276.3899464285714,276.4685714285714,0.0007589285714288962,2.745869251592544e-06,0.07938392857141707,0.00028721792371641557,2.745869251592544e-06,0.00028721792371641557
1.05348e+18,"this was outside of the massive totally full hangar tonight in mesa, arizona!  #maga ",79082,19681,2018-10-20 03:13:00,2018-10-20 11:13:00,2018-10-20,11:13:00,11,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",87,0.0,"['tonight', 'Mesa', 'Arizona', '#', 'MAGA', '🇸']","['TIME', 'GPE', 'GPE', 'CARDINAL', 'GPE', 'GPE']",2018-10-20 11:18:00,276.3893392857143,276.4685714285714,0.0007589285714288962,2.745875283444151e-06,0.07999107142853745,0.00028941525487476675,2.745875283444151e-06,0.00028941525487476675
1.05346e+18,on my way - see you all shortly!  ,47325,9475,2018-10-20 01:23:00,2018-10-20 09:23:00,2018-10-20,09:23:00,9,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",34,0.0,[],[],2018-10-20 09:28:00,276.37264285714286,276.4685714285714,0.0007589285714288962,2.7460411697488087e-06,0.09668749999997317,0.0003498456450257514,2.7460411697488087e-06,0.0003498456450257514
1.05345e+18,"wow - mesa, arizona! look forward to joining everyone soon. something’s happening!! #maga ",58447,13280,2018-10-20 00:51:00,2018-10-20 08:51:00,2018-10-20,08:51:00,8,2018,10,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7513}",92,0.7513,"['WOW - Mesa', 'Arizona', '#', '🇸']","['ORG', 'GPE', 'CARDINAL', 'GPE']",2018-10-20 08:56:00,276.36778571428573,276.4685714285714,0.0007589285714288962,2.746089431346468e-06,0.10154464285710674,0.00036742676591386945,2.746089431346468e-06,0.00036742676591386945
1.05343e+18,this is what it is all about for the republican party! #jobsnotmobs ,72724,18886,2018-10-19 23:47:00,2018-10-20 07:47:00,2018-10-20,07:47:00,7,2018,10,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4574}",68,0.4574,['the Republican Party'],['ORG'],2018-10-20 07:52:00,276.3580714285714,276.4685714285714,0.0007589285714288962,2.7461859596311434e-06,0.11125892857143072,0.0004025908616817611,2.7461859596311434e-06,0.0004025908616817611
1.05312e+18,#jobsnotmobs!,83869,23279,2018-10-19 03:23:00,2018-10-19 11:23:00,2018-10-19,11:23:00,11,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",13,0.0,[],[],2018-10-19 11:28:00,278.02,276.25,-0.11000000000001364,-0.000395498507892042,-1.8799999999999955,-0.006759429043972227,0.000395498507892042,0.006759429043972227
1.05312e+18,"jon tester says one thing to voters and does the exact opposite in washington. tester takes his orders form pelosi &amp, schumer. tester wants to raise your taxes, take away your 2a, open your borders, and deliver mob rule. retire tester &amp, elect america-first patriot matt rosendale!",66886,18235,2018-10-19 03:11:00,2018-10-19 11:11:00,2018-10-19,11:11:00,11,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",287,0.0,"['Jon Tester', 'one', 'the EXACT OPPOSITE', 'Washington', 'Tester', 'Pelosi &amp', 'Schumer', 'Tester', '2A', 'Retire Tester &amp', 'Elect America-First', 'Matt Rosendale']","['PERSON', 'CARDINAL', 'ORG', 'GPE', 'PERSON', 'ORG', 'PERSON', 'PERSON', 'CARDINAL', 'ORG', 'ORG', 'PERSON']",2018-10-19 11:16:00,278.75,276.25,0.045000000000015916,0.00016146104303839515,-2.454999999999984,-0.00880859690353594,0.00016146104303839515,0.00880859690353594
1.0531e+18,"thank you missoula, montana. get out and vote for  and !! #maga ",39963,9468,2018-10-19 01:54:00,2018-10-19 09:54:00,2018-10-19,09:54:00,9,2018,10,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.4738}",96,0.4738,"['Missoula', 'Montana', '@GregForMontana', '#', '🇸']","['PERSON', 'GPE', 'WORK_OF_ART', 'CARDINAL', 'GPE']",2018-10-19 09:59:00,278.47,276.25,-0.15999999999996817,-0.000574238237088498,-2.3799999999999955,-0.008541793776693089,0.000574238237088498,0.008541793776693089
1.05308e+18,"the only thing keeping tester alive is he has millions and millions of dollars from outside liberals and leftists, who couldn’t care less about our country!",60262,14271,2018-10-19 00:11:00,2018-10-19 08:11:00,2018-10-19,08:11:00,8,2018,10,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.7263}",156,0.7263,"['Tester', 'millions of dollars']","['PERSON', 'MONEY']",2018-10-19 08:16:00,277.9,276.25,0.2799999999999727,0.001008572869389715,-1.3700000000000045,-0.004934802968085889,0.001008572869389715,0.004934802968085889
1.05307e+18,"will be landing soon. looking forward to seeing our next senator from montana, matt rosendale. he will represent our country well, far better than jon tester who will vote with cryin’ chuck schumer and nancy pelosi - never with us!",54086,11047,2018-10-19 00:04:00,2018-10-19 08:04:00,2018-10-19,08:04:00,8,2018,10,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6476}",231,0.6476,"['Montana', 'Matt Rosendale', 'Jon Tester', 'Chuck Schumer', 'Nancy Pelosi']","['GPE', 'PERSON', 'PERSON', 'PERSON', 'PERSON']",2018-10-19 08:09:00,277.63,276.25,-0.05000000000001137,-0.00018006338231061426,-1.4300000000000068,-0.005149812734082422,0.00018006338231061426,0.005149812734082422
1.05307e+18,prime minister  of japan has been working with me to help balance out the one-sided trade with japan. these are some of the investments they are making in our country - just the beginning! ,42258,11704,2018-10-18 23:49:00,2018-10-19 07:49:00,2018-10-19,07:49:00,7,2018,10,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4574}",199,0.4574,"['@AbeShinzo', 'Japan', 'one', 'Japan']","['PERSON', 'GPE', 'CARDINAL', 'GPE']",2018-10-19 07:54:00,277.6,276.25,-0.060000000000002274,-0.00021609162284809576,-1.410000000000025,-0.005078153136930148,0.00021609162284809576,0.005078153136930148
1.05306e+18,"thank you mexico, we look forward to working with you! ",67736,17930,2018-10-18 22:51:00,2018-10-19 06:51:00,2018-10-19,06:51:00,6,2018,10,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4199}",55,0.4199,['Mexico'],['GPE'],2018-10-19 06:56:00,276.94,276.25,-0.2400000000000091,-0.0008658633379032005,-0.9300000000000068,-0.003355220434374799,0.0008658633379032005,0.003355220434374799
1.05303e+18,look forward to being there. something’s happening! #maga ,45592,11233,2018-10-18 21:22:00,2018-10-19 05:22:00,2018-10-19,05:22:00,5,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",58,0.0,['#'],['CARDINAL'],2018-10-19 05:27:00,276.8833333333333,276.25,-0.04666666666668107,-0.000168514305660929,-0.6800000000000068,-0.002455494168201375,0.000168514305660929,0.002455494168201375
1.05301e+18,"can you believe this, and what democrats are allowing to be done to our country? ",58126,21485,2018-10-18 20:04:00,2018-10-19 04:04:00,2018-10-19,04:04:00,4,2018,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",81,0.0,['Democrats'],['NORP'],2018-10-19 04:09:00,276.85,276.25,-0.049999999999954525,-0.00018057060310565015,-0.6499999999999773,-0.002347417840375505,0.00018057060310565015,0.002347417840375505
1.05289e+18,"....the assault on our country at our southern border, including the criminal elements and drugs pouring in, is far more important to me, as president, than trade or the usmca. hopefully mexico will stop this onslaught at their northern border. all democrats fault for weak laws!",77569,19630,2018-10-18 11:45:00,2018-10-18 19:45:00,2018-10-18,19:45:00,19,2018,10,"{'neg': 0.259, 'neu': 0.66, 'pos': 0.081, 'compound': -0.8885}",279,-0.8885,"['Southern', 'Criminal', 'DRUGS', 'USMCA', 'Mexico', 'their Northern Border', 'Democrats']","['NORP', 'ORG', 'ORG', 'ORG', 'GPE', 'LOC', 'NORP']",2018-10-18 19:50:00,276.58,276.4,-0.12000000000000455,-0.0004336826888326872,-0.30000000000001137,-0.001084206722081718,0.0004336826888326872,0.001084206722081718
1.05289e+18,"....in addition to stopping all payments to these countries, which seem to have almost no control over their population, i must, in the strongest of terms, ask mexico to stop this onslaught - and if unable to do so i will call up the u.s. military and close our southern border!..",130487,32455,2018-10-18 11:35:00,2018-10-18 19:35:00,2018-10-18,19:35:00,19,2018,10,"{'neg': 0.113, 'neu': 0.832, 'pos': 0.055, 'compound': -0.273}",280,-0.273,"['Mexico', 'the U.S. Military and CLOSE OUR SOUTHERN BORDER']","['GPE', 'ORG']",2018-10-18 19:40:00,276.74,276.4,0.01999999999998181,7.227522405312883e-05,-0.32000000000005,-0.0011564035848512938,7.227522405312883e-05,0.0011564035848512938
1.05288e+18,"i am watching the democrat party led (because they want open borders and existing weak laws) assault on our country by guatemala, honduras and el salvador, whose leaders are doing little to stop this large flow of people, including many criminals, from entering mexico to u.s.....",73296,18813,2018-10-18 11:25:00,2018-10-18 19:25:00,2018-10-18,19:25:00,19,2018,10,"{'neg': 0.233, 'neu': 0.696, 'pos': 0.071, 'compound': -0.8766}",280,-0.8766,"['the Democrat Party', 'Guatemala', 'Honduras', 'El Salvador', 'MANY CRIMINALS', 'Mexico', 'U.S']","['ORG', 'GPE', 'GPE', 'GPE', 'ORG', 'GPE', 'GPE']",2018-10-18 19:30:00,276.67,276.4,-0.009999999999990905,-3.614283648977485e-05,-0.28000000000002956,-0.001011999421714723,3.614283648977485e-05,0.001011999421714723
1.05274e+18,"ever since his vicious and totally false statements about admiral ron jackson, the highly respected white house doctor for obama, bush &amp, me, senator john tester looks to be in big trouble in the great state of montana! he behaved worse than the democrat mob did with justice k!",77442,19492,2018-10-18 02:03:00,2018-10-18 10:03:00,2018-10-18,10:03:00,10,2018,10,"{'neg': 0.13, 'neu': 0.655, 'pos': 0.215, 'compound': 0.7563}",281,0.7563,"['Ron Jackson', 'White House', 'Obama, Bush &amp', 'John Tester', 'the Great State', 'Montana', 'the Democrat Mob', 'Justice']","['PERSON', 'ORG', 'ORG', 'PERSON', 'FAC', 'GPE', 'ORG', 'ORG']",2018-10-18 10:08:00,278.82,276.4,0.21999999999997044,0.0007896625987077187,-2.2000000000000455,-0.007896625987078411,0.0007896625987077187,0.007896625987078411
1.05268e+18,"this afternoon, it was my great honor to present  sergeant major john canley the medal of honor in the east room of the !  ",48843,9501,2018-10-17 22:03:00,2018-10-18 06:03:00,2018-10-18,06:03:00,6,2018,10,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.9312}",139,0.9312,"['This afternoon', '@USMC', 'John Canley', 'the Medal of Honor', 'the East Room']","['TIME', 'ORG', 'PERSON', 'WORK_OF_ART', 'FAC']",2018-10-18 06:08:00,280.35,276.4,0.05000000000001137,0.00017838030681416827,-3.900000000000034,-0.013913663931502084,0.00017838030681416827,0.013913663931502084
1.05253e+18,"watched the debate last night &amp, beto o’rourke, who wants higher taxes and far more regulations, is not in the same league with ted cruz &amp, what the great people of texas stand for &amp, want. ted is strong on crime, border &amp, 2nd a, loves our military, vets, low taxes. beto is a flake!",67593,16568,2018-10-17 11:52:00,2018-10-17 19:52:00,2018-10-17,19:52:00,19,2018,10,"{'neg': 0.084, 'neu': 0.724, 'pos': 0.191, 'compound': 0.7959}",296,0.7959,"['last night', '&amp', 'Beto', 'Ted Cruz &amp', 'Texas', 'Ted', 'Crime, Border &amp', '2nd', 'Low Taxes', 'Beto', 'Flake']","['TIME', 'ORG', 'PERSON', 'ORG', 'GPE', 'PERSON', 'ORG', 'DATE', 'PERSON', 'PERSON', 'ORG']",2018-10-17 19:57:00,280.02,280.45,0.03999999999996362,0.0001428673476675606,0.46999999999997044,0.0016786913350952583,0.0001428673476675606,0.0016786913350952583
1.05252e+18,"“trump could be the most honest president in modern history. when you look at the real barometer of presidential truthfulness, which is promise keeping, he is probably the most honest president in american history. he’s done exactly what he said he would do.” marc thiessen, wpost",76387,18514,2018-10-17 11:30:00,2018-10-17 19:30:00,2018-10-17,19:30:00,19,2018,10,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.9039}",280,0.9039,"['American', 'Marc Thiessen']","['NORP', 'PERSON']",2018-10-17 19:35:00,280.14666666666665,280.45,-0.023333333333368955,-8.328276879526342e-05,0.2799999999999727,0.000999393225541538,8.328276879526342e-05,0.000999393225541538
1.05239e+18,"elizabeth warren is being hammered, even by the left. her false claim of indian heritage is only selling to very low i.q. individuals!",77699,16122,2018-10-17 02:36:00,2018-10-17 10:36:00,2018-10-17,10:36:00,10,2018,10,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.6311}",134,-0.6311,"['Elizabeth Warren', 'Left', 'Indian']","['PERSON', 'ORG', 'NORP']",2018-10-17 10:41:00,278.14,280.45,-0.2599999999999909,-0.000933908045976979,2.0500000000000114,0.007363505747126478,0.000933908045976979,0.007363505747126478
