id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
1.01461e+18,the opec monopoly must remember that gas prices are up amp they are doing little to help if anything they are driving prices higher as the united states defends many of their members for very little s this must be a two way street reduce pricing now,98181,21507,2018-04-07 20:46:00,2018-04-08 04:46:00,2018-04-08,04:46:00,4,2018,4
1.01431e+18,tomorrow families across our nation will gather to celebrate the fourth of july as we do we will think of the men amp women serving overseas at this very moment far away from their families protecting america amp we will thank god for blessing us with these incredible heroes,77706,16619,2018-04-07 00:36:00,2018-04-07 08:36:00,2018-04-07,08:36:00,8,2018,4
1.01429e+18,thank you jim justice for that warm introduction tonight it was my great honor to attend the greenbrier classic salute to service dinner in west virginia god bless our veterans god bless america and happy independence day to all,42125,8121,2018-03-07 23:19:00,2018-03-08 07:19:00,2018-03-08,07:19:00,7,2018,3
1.01426e+18,the washington post is constantly quoting anonymous sources that do not exist rarely do they use the name of anyone because there is no one to give them the kind of negative quote that they are looking for they are a disgrace to journalism but then again so are many others,83779,18415,2018-03-07 21:35:00,2018-03-08 05:35:00,2018-03-08,05:35:00,5,2018,3
1.01426e+18,heading to west virginia to be with my friend jim justice at his beautiful greenbrier resort he works hard does a great job and raises lots of money for charities,44968,7332,2018-03-07 21:26:00,2018-03-08 05:26:00,2018-03-08,05:26:00,5,2018,3
1.01426e+18,after having written many best selling books and somewhat priding myself on my ability to write it should be noted that the fake news constantly likes to pour over my tweets looking for a mistake i capitalize certain words only for emphasis not b c they should be capitalized,42472,8927,2018-03-07 09:19:00,2018-03-07 17:19:00,2018-03-07,17:19:00,17,2018,3
1.01426e+18,the washington post is constantly quoting anonymous sources that do not exist rarely do they use the name of anyone because there is no one to give them the kind of negative quote that they are looking for they are a discgrace to journalism but then again so are many others,12913,3468,2018-03-07 09:16:00,2018-03-07 17:16:00,2018-03-07,17:16:00,17,2018,3
1.01411e+18,many good conversations with north koreait is going well in the meantime no rocket launches or nuclear testing in months all of asia is thrilled only the opposition party which includes the fake news is complaining if not for me we would now be at war with north korea,70421,15132,2018-03-07 11:16:00,2018-03-07 19:16:00,2018-03-07,19:16:00,19,2018,3
1.0141e+18,how can the democrats who are weak on the border and weak on crime do well in november the people of our country want and demand safety and security while the democrats are more interested in ripping apart and demeaning and not properly funding our great law enforcement,75036,16462,2018-03-07 10:57:00,2018-03-07 18:57:00,2018-03-07,18:57:00,18,2018,3
1.0141e+18,when we have an infestation of ms gangs in certain parts of our country who do we send to get them out ice they are tougher and smarter than these rough criminal elelments that bad immigration laws allow into our country dems do not appreciate the great job they do nov,82316,17838,2018-03-07 10:49:00,2018-03-07 18:49:00,2018-03-07,18:49:00,18,2018,3
1.01409e+18,the economy is doing perhaps better than ever before and thats prior to fixing some of the worst and most unfair trade deals ever made by any country in any event they are coming along very well most countries agree that they must be changed but nobody ever asked,57534,11584,2018-03-07 10:33:00,2018-03-07 18:33:00,2018-03-07,18:33:00,18,2018,3
1.01409e+18,i interviewed very impressive people yesterday on monday i will be announcing my decision for justice of the united states supreme court,63877,11071,2018-03-07 10:25:00,2018-03-07 18:25:00,2018-03-07,18:25:00,18,2018,3
1.01409e+18,crazy maxine waters said by some to be one of the most corrupt people in politics is rapidly becoming together with nancy pelosi the face of the democrat party her ranting and raving even referring to herself as a wounded animal will make people flee the democrats,72533,15268,2018-03-07 10:16:00,2018-03-07 18:16:00,2018-03-07,18:16:00,18,2018,3
1.01398e+18,many democrats are deeply concerned about the fact that their leadership wants to denounce and abandon the great men and women of ice thereby declaring war on law amp order these people will be voting for republicans in november and in many cases joining the republican party,95289,21001,2018-03-07 02:43:00,2018-03-07 10:43:00,2018-03-07,10:43:00,10,2018,3
1.0139e+18,today it was my great honor to welcome prime minister mark rutte of the netherlands to the,58710,9829,2018-02-07 21:48:00,2018-02-08 05:48:00,2018-02-08,05:48:00,5,2018,2
1.01362e+18,congratulations to andres manuel lopez obrador on becoming the next president of mexico i look very much forward to working with him there is much to be done that will benefit both the united states and mexico,187019,58491,2018-02-07 03:01:00,2018-02-07 11:01:00,2018-02-07,11:01:00,11,2018,2
1.01339e+18,i will be interviewed by at a m on,43134,6502,2018-01-07 12:00:00,2018-01-07 20:00:00,2018-01-07,20:00:00,20,2018,1
1.00668e+18,its time for another rally join me in duluth minnesota on wednesday june th at p m tickets,44460,10316,2018-12-06 23:37:00,2018-12-07 07:37:00,2018-12-07,07:37:00,7,2018,12
1.01302e+18,just spoke to king salman of saudi arabia and explained to him that because of the turmoil amp disfunction in iran and venezuela i am asking that saudi arabia increase oil production maybe up to barrels to make up the difference prices to high he has agreed,132965,33504,2018-06-30 11:37:00,2018-06-30 19:37:00,2018-06-30,19:37:00,19,2018,6
1.01302e+18,to the great and brave men and women of ice do not worry or lose your spirit you are doing a fantastic job of keeping us safe by eradicating the worst criminal elements so brave the radical left dems want you out next it will be all police zero chance it will never happen,128411,30734,2018-06-30 11:22:00,2018-06-30 19:22:00,2018-06-30,19:22:00,19,2018,6
1.01302e+18,the democrats are making a strong push to abolish ice one of the smartest toughest and most spirited law enforcement groups of men and women that i have ever seen i have watched ice liberate towns from the grasp of ms amp clean out the toughest of situations they are great,96052,21758,2018-06-30 11:07:00,2018-06-30 19:07:00,2018-06-30,19:07:00,19,2018,6
1.01284e+18,the new plant being built by foxconn in wisconsin is incredible congratulations to the people of wisconsin and to governor scott walker and his talented representatives for having pulled it off great job,66554,12537,2018-06-29 23:30:00,2018-06-30 07:30:00,2018-06-30,07:30:00,7,2018,6
1.01244e+18,prior to departing wisconsin i was briefed on the shooting at capital gazette in annapolis maryland my thoughts and prayers are with the victims and their families thank you to all of the first responders who are currently on the scene,84826,14591,2018-06-28 20:49:00,2018-06-29 04:49:00,2018-06-29,04:49:00,4,2018,6
1.0123e+18,just watched on said president is doing a great job all over the world people want to come back to the u s thank you greg and youre looking and doing great,54017,9626,2018-06-28 11:38:00,2018-06-28 19:38:00,2018-06-28,19:38:00,19,2018,6
1.0123e+18,amy kremer women for trump was so great on brave and very smart thank you amy,44526,7787,2018-06-28 11:32:00,2018-06-28 19:32:00,2018-06-28,19:32:00,19,2018,6
1.0123e+18,russia continues to say they had nothing to do with meddling in our election where is the dnc server and why didnt shady james comey and the now disgraced fbi agents take and closely examine it why isnt hillary russia being looked at so many questions so much corruption,81116,18824,2018-06-28 11:25:00,2018-06-28 19:25:00,2018-06-28,19:25:00,19,2018,6
1.01229e+18,lover fbi agent peter strzok was given poor marks on yesterdays closed door testimony and according to most reports refused to answer many questions there was no collusion and the witch hunt headed by angry democrats and others who are totally conflicted is rigged,67796,15224,2018-06-28 11:02:00,2018-06-28 19:02:00,2018-06-28,19:02:00,19,2018,6
1.01217e+18,thank you north dakota together we are making america safe and great again,64522,12760,2018-06-28 03:03:00,2018-06-28 11:03:00,2018-06-28,11:03:00,11,2018,6
1.01211e+18,just landed in north dakota with and we will see everyone at scheels arena shortly,38489,6254,2018-06-27 23:14:00,2018-06-28 07:14:00,2018-06-28,07:14:00,7,2018,6
1.01208e+18,today it was my great honor to welcome president marcelo rebelo de sousa of portugal to the,51014,8554,2018-06-27 21:18:00,2018-06-28 05:18:00,2018-06-28,05:18:00,5,2018,6
1.01207e+18,heading to north dakota to fully stand with and endorse kevin cramer for senate he is an extraordinary congressman who will hopefully soon represent this great state as your senator he is tough on crime strong on borders loves our military and our vets,50825,10629,2018-06-27 20:28:00,2018-06-28 04:28:00,2018-06-28,04:28:00,4,2018,6
1.01193e+18,congratulations to maxine waters whose crazy rants have made her together with nancy pelosi the unhinged face of the democrat party together they will make america weak again but have no fear america is now stronger than ever before and im not going anywhere,137788,30670,2018-06-27 11:18:00,2018-06-27 19:18:00,2018-06-27,19:18:00,19,2018,6
1.01182e+18,big and conclusive win by mitt romney congratulations i look forward to working together there is so much good to do a great and loving family will be coming to d c,55085,7809,2018-06-27 03:52:00,2018-06-27 11:52:00,2018-06-27,11:52:00,11,2018,6
1.01181e+18,the legendary gary player at turnberry in scotland,28836,3929,2018-06-27 02:59:00,2018-06-27 10:59:00,2018-06-27,10:59:00,10,2018,6
1.01181e+18,a great first lady,78133,12631,2018-06-27 02:54:00,2018-06-27 10:54:00,2018-06-27,10:54:00,10,2018,6
1.0118e+18,the democrats are in turmoil open borders and unchecked crime a certain way to lose elections republicans are for strong borders no crime a big night,71175,14717,2018-06-27 02:47:00,2018-06-27 10:47:00,2018-06-27,10:47:00,10,2018,6
1.0118e+18,wow big trump hater congressman joe crowley who many expected was going to take nancy pelosis place just lost his primary election in other words hes out that is a big one that nobody saw happening perhaps he should have been nicer and more respectful to his president,106536,20105,2018-06-27 02:18:00,2018-06-27 10:18:00,2018-06-27,10:18:00,10,2018,6
1.01179e+18,tremendous win for congressman dan donovan you showed great courage in a tough race new york and my many friends on staten island have elected someone they have always been very proud of congratulations,64939,11711,2018-06-27 02:05:00,2018-06-27 10:05:00,2018-06-27,10:05:00,10,2018,6
1.01179e+18,congratulations to governor henry mcmaster on your big election win south carolina loves you we are all proud of you and peggy,57404,10696,2018-06-27 01:52:00,2018-06-27 09:52:00,2018-06-27,09:52:00,9,2018,6
1.0117e+18,today we tell the story of an incredible hero who defended our nation in world war two first lieutenant garlin murl conner although he died years ago today he takes his rightful place in the eternal chronicle of american valor,62376,12418,2018-06-26 20:12:00,2018-06-27 04:12:00,2018-06-27,04:12:00,4,2018,6
1.01158e+18,it was great being with governor henry mcmaster last night in south carolina henry is tough on crime and borders loves our military and our vets and has created many jobs and a great economy go out and vote for henry today he will never let you down,62829,12505,2018-06-26 11:57:00,2018-06-26 19:57:00,2018-06-26,19:57:00,19,2018,6
1.01158e+18,we are finishing our study of tariffs on cars from the e u in that they have long taken advantage of the u s in the form of trade barriers and tariffs in the end it will all even out and it wont take very long,50334,9946,2018-06-26 11:49:00,2018-06-26 19:49:00,2018-06-26,19:49:00,19,2018,6
1.01157e+18,when i had harleydavidson officials over to the white house i chided them about tariffs in other countries like india being too high companies are now coming back to america harley must know that they wont be able to sell back into u s without paying a big tax,49725,9888,2018-06-26 11:37:00,2018-06-26 19:37:00,2018-06-26,19:37:00,19,2018,6
1.01157e+18,we are getting other countries to reduce and eliminate tariffs and trade barriers that have been unfairly used for years against our farmers workers and companies we are opening up closed markets and expanding our footprint they must play fair or they will pay tariffs,56672,11583,2018-06-26 11:25:00,2018-06-26 19:25:00,2018-06-26,19:25:00,19,2018,6
1.01157e+18,early this year harleydavidson said they would move much of their plant operations in kansas city to thailand that was long before tariffs were announced hence they were just using tariffs trade war as an excuse shows how unbalanced amp unfair trade is but we will fix it,56553,11857,2018-06-26 11:16:00,2018-06-26 19:16:00,2018-06-26,19:16:00,19,2018,6
1.01142e+18,thank you south carolina now lets get out tomorrow and vote for,48429,10705,2018-06-26 01:35:00,2018-06-26 09:35:00,2018-06-26,09:35:00,9,2018,6
1.01139e+18,just landed in south carolina will be at the mcmaster rally shortly,45174,6232,2018-06-25 23:44:00,2018-06-26 07:44:00,2018-06-26,07:44:00,7,2018,6
1.01139e+18,the hearing of peter strzok and the other hating frauds at the fbi amp doj should be shown to the public on live television not a closed door hearing that nobody will see we should expose these people for what they are there should be total transparency,115574,31438,2018-06-25 23:30:00,2018-06-26 07:30:00,2018-06-26,07:30:00,7,2018,6
1.01139e+18,why is senator mark warner dva perhaps in a near drunken state claiming he has information that only he and bob mueller the leader of the angry democrats on a witch hunt knows isnt this highly illegal is it being investigated,78642,20367,2018-06-25 23:22:00,2018-06-26 07:22:00,2018-06-26,07:22:00,7,2018,6
1.01139e+18,director david lynch trump could go down as one of the greatest presidents,52784,11843,2018-06-25 23:06:00,2018-06-26 07:06:00,2018-06-26,07:06:00,7,2018,6
1.01136e+18,surprised that harleydavidson of all companies would be the first to wave the white flag i fought hard for them and ultimately they will not pay tariffs selling into the e u which has hurt us badly on trade down billion taxes just a harley excuse be patient,64661,14042,2018-06-25 21:28:00,2018-06-26 05:28:00,2018-06-26,05:28:00,5,2018,6
1.01121e+18,the red hen restaurant should focus more on cleaning its filthy canopies doors and windows badly needs a paint job rather than refusing to serve a fine person like sarah huckabee sanders i always had a rule if a restaurant is dirty on the outside it is dirty on the inside,118784,28360,2018-06-25 11:41:00,2018-06-25 19:41:00,2018-06-25,19:41:00,19,2018,6
1.01121e+18,former attorney general michael mukasey said that president trump is probably correct that there was surveillance on trump tower actually far greater than would ever have been believed,63118,14943,2018-06-25 11:28:00,2018-06-25 19:28:00,2018-06-25,19:28:00,19,2018,6
1.01105e+18,has been a great help to me on cutting taxes creating great new healthcare programs at low cost fighting for border security our military and are vets he is tough on crime and has my full endorsement the great state of louisiana we want clay,53270,11557,2018-06-25 01:08:00,2018-06-25 09:08:00,2018-06-25,09:08:00,9,2018,6
1.01104e+18,house republicans could easily pass a bill on strong border security but remember it still has to pass in the senate and for that we need democrat votes and all they do is resist they want open borders and dont care about crime need more republicans to win in november,96230,23764,2018-06-25 00:08:00,2018-06-25 08:08:00,2018-06-25,08:08:00,8,2018,6
1.01104e+18,is now whimpering to all that he did the famous hair show with me where he seriously messed up my hair amp that he would have now done it differently because it is said to have humanized mehe is taking heat he called amp said monster ratings be a man jimmy,80859,15606,2018-06-25 00:01:00,2018-06-25 08:01:00,2018-06-25,08:01:00,8,2018,6
1.01098e+18,the united states is insisting that all countries that have placed artificial trade barriers and tariffs on goods going into their country remove those barriers amp tariffs or be met with more than reciprocity by the u s a trade must be fair and no longer a one way street,96967,22268,2018-06-24 20:12:00,2018-06-25 04:12:00,2018-06-25,04:12:00,4,2018,6
1.0107e+18,major wall street journal opinion piece today talking about the russian witch hunt and the disgrace that it is so many people hurt so bad for our country a total sham,72044,20235,2018-06-24 01:43:00,2018-06-24 09:43:00,2018-06-24,09:43:00,9,2018,6
1.01065e+18,america is open for business,64921,13507,2018-06-23 22:06:00,2018-06-24 06:06:00,2018-06-24,06:06:00,6,2018,6
1.01062e+18,thank you,36288,7588,2018-06-23 20:25:00,2018-06-24 04:25:00,2018-06-24,04:25:00,4,2018,6
1.01049e+18,the russian witch hunt is rigged,73046,14082,2018-06-23 11:36:00,2018-06-23 19:36:00,2018-06-23,19:36:00,19,2018,6
1.01049e+18,poll numbers plummet on the democrat inspired and paid for russian witch hunt with all of the bias lying and hate by the investigators people want the investigators investigated much more will come out a total scam and excuse for the dems losing the election,74172,17380,2018-06-23 11:33:00,2018-06-23 19:33:00,2018-06-23,19:33:00,19,2018,6
1.01048e+18,steel is coming back fast u s steel is adding great capacity also so are others,43638,9495,2018-06-23 11:15:00,2018-06-23 19:15:00,2018-06-23,19:15:00,19,2018,6
1.01032e+18,based on the tariffs and trade barriers long placed on the u s amp its great companies and workers by the european union if these tariffs and barriers are not soon broken down and removed we will be placing a tariff on all of their cars coming into the u s build them here,74412,15693,2018-06-23 00:34:00,2018-06-23 08:34:00,2018-06-23,08:34:00,8,2018,6
1.01026e+18,our first duty and our highest loyalty is to the citizens of the united states we will not rest until our border is secure our citizens are safe and we finally end the immigration crisis once and for all,80498,19823,2018-06-22 20:23:00,2018-06-23 04:23:00,2018-06-23,04:23:00,4,2018,6
1.01017e+18,based on the tariffs and trade barriers long placed on the u s and it great companies and workers by the european union if these tariffs and barriers are not soon broken down and removed we will be placing a tariff on all of their cars coming into the u s build them here,55360,14415,2018-06-22 02:25:00,2018-06-22 10:25:00,2018-06-22,10:25:00,10,2018,6
1.01013e+18,congressman ron desantis a top student at yale and harvard law school is running for governor of the great state of florida ron is strong on borders tough on crime amp big on cutting taxes loves our military amp our vets he will be a great governor amp has my full endorsement,86341,20415,2018-06-22 11:58:00,2018-06-22 19:58:00,2018-06-22,19:58:00,19,2018,6
1.01013e+18,congresswoman martha roby of alabama has been a consistent and reliable vote for our make america great again agenda she is in a republican primary runoff against a recent nancy pelosi voting democrat i fully endorse martha for alabama nd congressional district,46558,10863,2018-06-22 11:46:00,2018-06-22 19:46:00,2018-06-22,19:46:00,19,2018,6
1.01012e+18,governor henry mcmaster is a truly fine man who loves the people of south carolina he was one of my very early supporters and truly helped me to a big south carolina victory i will see you all in s c on monday and vice president pence will be there for henry on saturday,48499,10374,2018-06-22 11:31:00,2018-06-22 19:31:00,2018-06-22,19:31:00,19,2018,6
1.01012e+18,republicans should stop wasting their time on immigration until after we elect more senators and congressmen women in november dems are just playing games have no intention of doing anything to solves this decades old problem we can pass great legislation after the red wave,76746,19155,2018-06-22 11:06:00,2018-06-22 19:06:00,2018-06-22,19:06:00,19,2018,6
1.01012e+18,elect more republicans in november and we will pass the finest fairest and most comprehensive immigration bills anywhere in the world right now we have the dumbest and the worst dems are doing nothing but obstructing remember their motto resist ours is produce,90445,24168,2018-06-22 11:00:00,2018-06-22 19:00:00,2018-06-22,19:00:00,19,2018,6
1.01011e+18,even if we get republican votes in the senate we need democrat votes to get a much needed immigration bill amp the dems are obstructionists who wont give votes for political reasons amp because they dont care about crime coming from border so we need to elect more rs,66461,16320,2018-06-22 10:54:00,2018-06-22 18:54:00,2018-06-22,18:54:00,18,2018,6
1.01011e+18,our great judge jeanine pirro is out with a new book liars leakers and liberals the case against the antitrump conspiracy which is fantastic go get it,75704,16111,2018-06-22 10:41:00,2018-06-22 18:41:00,2018-06-22,18:41:00,18,2018,6
1.00994e+18,you cannot pass legislation on immigration whether it be for safety and security or any other reason including heart without getting dem votes problem is they dont care about security and rs do zero dems voted to support the goodlatte bill they wont vote for anything,71336,18698,2018-06-21 23:07:00,2018-06-22 07:07:00,2018-06-22,07:07:00,7,2018,6
1.00993e+18,we have to maintain strong borders or we will no longer have a country that we can be proud of and if we show any weakness millions of people will journey into our country,123487,25855,2018-06-21 22:40:00,2018-06-22 06:40:00,2018-06-22,06:40:00,6,2018,6
1.00992e+18,i really dont care do u written on the back of melanias jacket refers to the fake news media melania has learned how dishonest they are and she truly no longer cares,134922,32245,2018-06-21 21:51:00,2018-06-22 05:51:00,2018-06-22,05:51:00,5,2018,6
1.0099e+18,i was thrilled to be back in minnesota for a roundtable with hardworking american patriots thank you,44163,7987,2018-06-21 20:45:00,2018-06-22 04:45:00,2018-06-22,04:45:00,4,2018,6
1.0099e+18,the real big story that affects everybody in america is the success of s tax cut package and what its done for our economy,40403,9239,2018-06-21 20:25:00,2018-06-22 04:25:00,2018-06-22,04:25:00,4,2018,6
1.00964e+18,alltime record optimism,63670,14776,2018-06-21 03:51:00,2018-06-21 11:51:00,2018-06-21,11:51:00,11,2018,6
1.00964e+18,just returning from the great state of minnesota where we had an incredible rally with people and at least who could not get in i will return congratulations to who is loved and respected in minnesota,74681,13409,2018-06-21 03:24:00,2018-06-21 11:24:00,2018-06-21,11:24:00,11,2018,6
1.0096e+18,thank you duluth minnesota together we are making america great again,61972,13008,2018-06-21 01:01:00,2018-06-21 09:01:00,2018-06-21,09:01:00,9,2018,6
1.00958e+18,so sorry people wanting to get into the already packed arena i love you all,79463,16958,2018-06-20 23:30:00,2018-06-21 07:30:00,2018-06-21,07:30:00,7,2018,6
1.00956e+18,just landed in duluth minnesota two events planned looking forward to them and being with and his wonderful family,47338,7637,2018-06-20 21:54:00,2018-06-21 05:54:00,2018-06-21,05:54:00,5,2018,6
1.00954e+18,dont worry the republicans and your president will fix it,173649,67930,2018-06-20 20:39:00,2018-06-21 04:39:00,2018-06-21,04:39:00,4,2018,6
1.00953e+18,look what fake abc news put out i guess they had it prepared from the angry democrats leading the witch hunt,43404,11372,2018-06-20 20:34:00,2018-06-21 04:34:00,2018-06-21,04:34:00,4,2018,6
1.00953e+18,had a great meeting with the house gop last night at the capitol they applauded and laughed loudly when i mentioned my experience with mark sanford i have never been a fan of his,45633,7855,2018-06-20 20:04:00,2018-06-21 04:04:00,2018-06-21,04:04:00,4,2018,6
1.00926e+18,thank you,40971,7431,2018-06-20 02:36:00,2018-06-20 10:36:00,2018-06-20,10:36:00,10,2018,6
1.00926e+18,earlier today melania and i were honored to welcome king felipe vi and queen letizia of spain to the,60100,10437,2018-06-20 02:17:00,2018-06-20 10:17:00,2018-06-20,10:17:00,10,2018,6
1.00924e+18,homeland security did a fabulous job yesterday at the press conference explaining security at the border and for our country while at the same time recommending changes to obsolete amp nasty laws which force family separation we want heart and security in america,82419,17883,2018-06-20 01:06:00,2018-06-20 09:06:00,2018-06-20,09:06:00,9,2018,6
9.92358e+17,going to dallas the great state of texas today leaving soon,71198,9735,2018-04-05 10:57:00,2018-04-05 18:57:00,2018-04-05,18:57:00,18,2018,4
1.00852e+18,the highest level of bias ive ever witnessed in any law enforcement officer trey gowdy on the fbis own peter strzok also remember that they all worked for slippery james comey and that comey is best friends with robert mueller a really sick deal isnt it,89804,22013,2018-06-18 01:03:00,2018-06-18 09:03:00,2018-06-18,09:03:00,9,2018,6
1.00851e+18,the democrats should get together with their republican counterparts and work something out on border security amp safety dont wait until after the election because you are going to lose,76194,15666,2018-06-18 00:49:00,2018-06-18 08:49:00,2018-06-18,08:49:00,8,2018,6
1.00851e+18,why was the fbis sick loser peter strzok working on the totally discredited mueller team of angry amp conflicted democrats when strzok was giving crooked hillary a free pass yet telling his lover lawyer lisa page that well stop trump from becoming president witch hunt,71283,16758,2018-06-18 00:42:00,2018-06-18 08:42:00,2018-06-18,08:42:00,8,2018,6
1.00851e+18,why was the fbi giving so much information to the fake news media they are not supposed to be doing that and knowing the enemy of the people fake news they put their own spin on it truth doesnt matter to them,86472,19352,2018-06-18 00:25:00,2018-06-18 08:25:00,2018-06-18,08:25:00,8,2018,6
1.00665e+18,here is the video a story of opportunity that i shared with kim jongun at the,48899,12502,2018-12-06 21:23:00,2018-12-07 05:23:00,2018-12-07,05:23:00,5,2018,12
1.00832e+18,please clear up the fake news,44100,9715,2018-06-17 11:58:00,2018-06-17 19:58:00,2018-06-17,19:58:00,19,2018,6
1.00832e+18,chuck schumer said the summit was what the texans call all cattle and no hat thank you chuck but are you sure you got that right no more nuclear testing or rockets flying all over the place blew up launch sites hostages already back hero remains coming home amp much more,72641,15683,2018-06-17 11:52:00,2018-06-17 19:52:00,2018-06-17,19:52:00,19,2018,6
1.00799e+18,the ig report totally distroys james comey and all of his minions including the great lovers peter strzok and lisa page who started the disgraceful witch hunt against so many innocent people it will go down as a dark and dangerous period in american history,4175,1410,2018-06-16 01:56:00,2018-06-16 09:56:00,2018-06-16,09:56:00,9,2018,6
1.00775e+18,great discussions with european union commission president jeanclaude juncker and eu council president donald tusk at the in canada last week,40842,7220,2018-06-15 22:32:00,2018-06-16 06:32:00,2018-06-16,06:32:00,6,2018,6
1.00775e+18,the fake news media said that i did not get along with other leaders at the in canada they are once again wrong,62330,14108,2018-06-15 22:23:00,2018-06-16 06:23:00,2018-06-16,06:23:00,6,2018,6
1.00775e+18,i have a great relationship with angela merkel of germany but the fake news media only shows the bad photos implying anger of negotiating an agreement where i am asking for things that no other american president would ask for,69375,17301,2018-06-15 22:03:00,2018-06-16 06:03:00,2018-06-16,06:03:00,6,2018,6
1.00759e+18,why in the world didnt barack obama fire this guy comey asks mark levin,56411,10724,2018-06-15 11:53:00,2018-06-15 19:53:00,2018-06-15,19:53:00,19,2018,6
1.00759e+18,wow the highest rated by far morning show is on the front lawn of the white house maybe ill have to take an unannounced trip down to see them,75227,11753,2018-06-15 11:50:00,2018-06-15 19:50:00,2018-06-15,19:50:00,19,2018,6
1.00759e+18,u s a jobs numbers are the best in years if my opponent the democrats had won the election they would have raised taxes substantially and increased regulations the economy and jobs would have been a disaster,84646,17181,2018-06-15 11:45:00,2018-06-15 19:45:00,2018-06-15,19:45:00,19,2018,6
1.00758e+18,thank you for all of the compliments on getting the world cup to come to the u s a mexico and canada i worked hard on this along with a great team of talented people we never fail and it will be a great world cup a special thanks to bob kraft for excellent advice,61340,10585,2018-06-15 11:06:00,2018-06-15 19:06:00,2018-06-15,19:06:00,19,2018,6
1.00758e+18,the ig report is a total disaster for comey his minions and sadly the fbi comey will now officially go down as the worst leader by far in the history of the fbi i did a great service to the people in firing him good instincts christopher wray will bring it proudly back,73134,15380,2018-06-15 10:55:00,2018-06-15 18:55:00,2018-06-15,18:55:00,18,2018,6
1.00757e+18,fbi agent peter strzok who headed the clinton amp russia investigations texted to his lover lisa page in the ig report that well stop candidate trump from becoming president doesnt get any lower than that,77909,18672,2018-06-15 10:35:00,2018-06-15 18:35:00,2018-06-15,18:35:00,18,2018,6
1.007e+18,congratulations to on his huge win in north dakota we need kevin in the senate and i strongly endorse him heidi voted no on our tax cuts and always will vote no when we need her kevin is strong on crime amp borders big on cutting taxes,60368,12125,2018-06-13 20:50:00,2018-06-14 04:50:00,2018-06-14,04:50:00,4,2018,6
1.00699e+18,congratulations to danny tarkanian on his big gop primary win in nevada danny worked hard an got a great result looking good in november,70109,12526,2018-06-13 20:17:00,2018-06-14 04:17:00,2018-06-14,04:17:00,4,2018,6
1.00699e+18,senator claire mccaskill of the great state of missouri flew around in a luxurious private jet during her rv tour of the state rvs are not for her people are really upset so phony josh hawley should win big and has my full endorsement,81247,20011,2018-06-13 20:11:00,2018-06-14 04:11:00,2018-06-14,04:11:00,4,2018,6
1.00687e+18,oil prices are too high opec is at it again not good,95691,19151,2018-06-13 11:52:00,2018-06-13 19:52:00,2018-06-13,19:52:00,19,2018,6
1.00687e+18,the u s together with mexico and canada just got the world cup congratulations a great deal of hard work,89012,16039,2018-06-13 11:49:00,2018-06-13 19:49:00,2018-06-13,19:49:00,19,2018,6
1.00686e+18,we save a fortune by not doing war games as long as we are negotiating in good faith which both sides are,87237,15026,2018-06-13 11:10:00,2018-06-13 19:10:00,2018-06-13,19:10:00,19,2018,6
1.00684e+18,before taking office people were assuming that we were going to war with north korea president obama said that north korea was our biggest and most dangerous problem no longer sleep well tonight,124513,25914,2018-06-13 10:01:00,2018-06-13 18:01:00,2018-06-13,18:01:00,18,2018,6
1.00684e+18,just landed a long trip but everybody can now feel much safer than the day i took office there is no longer a nuclear threat from north korea meeting with kim jong un was an interesting and very positive experience north korea has great potential for the future,90701,17825,2018-06-13 09:56:00,2018-06-13 17:56:00,2018-06-13,17:56:00,17,2018,6
1.00684e+18,congratulations to corey stewart for his great victory for senator from virginia now he runs against a total stiff tim kaine who is weak on crime and borders and wants to raise your taxes through the roof dont underestimate corey a major chance of winning,62806,12864,2018-06-13 09:55:00,2018-06-13 17:55:00,2018-06-13,17:55:00,17,2018,6
1.00683e+18,my political representatives didnt want me to get involved in the mark sanford primary thinking that sanford would easily win but with a few hours left i felt that katie was such a good candidate and sanford was so bad i had to give it a shot congrats to katie arrington,53496,9578,2018-06-13 09:37:00,2018-06-13 17:37:00,2018-06-13,17:37:00,17,2018,6
1.00671e+18,a year ago the pundits amp talking heads people that couldnt do the job before were begging for conciliation and peace please meet dont go to war now that we meet and have a great relationship with kim jong un the same haters shout out you shouldnt meet do not meet,108226,24502,2018-06-13 01:14:00,2018-06-13 09:14:00,2018-06-13,09:14:00,9,2018,6
1.00669e+18,the world has taken a big step back from potential nuclear catastrophe no more rocket launches nuclear testing or research the hostages are back home with their families thank you to chairman kim our day together was historic,131430,26412,2018-06-13 00:27:00,2018-06-13 08:27:00,2018-06-13,08:27:00,8,2018,6
1.00669e+18,i want to thank chairman kim for taking the first bold step toward a bright new future for his people our unprecedented meeting the first between an american president and a leader of north korea proves that real change is possible,95918,19322,2018-06-13 00:11:00,2018-06-13 08:11:00,2018-06-13,08:11:00,8,2018,6
9.87821e+17,at least two memos comey shared with a friend contained classified information wall street journal,74953,17332,2018-04-21 22:30:00,2018-04-22 06:30:00,2018-04-22,06:30:00,6,2018,4
1.00669e+18,there is no limit to what noko can achieve when it gives up its nuclear weapons and embraces commerce amp engagement w the world chairman kim has before him the opportunity to be remembered as the leader who ushered in a glorious new era of security amp prosperity for his citizens,71292,14420,2018-06-13 00:02:00,2018-06-13 08:02:00,2018-06-13,08:02:00,8,2018,6
